State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,556,0014,598701,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Mustigeri,Rural,597,3261,1655,1606,470,242,228,296,145,151,135,62,73,2020,1154,866,1241,501,740,1686,962,724,1460,867,593,577,386,191,658,321,337,29,19,10,196,141,55,226,95,131,25,10,15,153,61,92,4,1,3,44,23,21,217,92,125,24,10,14,151,60,91,3,1,2,39,21,18,9,3,6,1,0,1,2,1,1,1,0,1,5,2,3,1575,693,882
29,556,0014,598702,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Karadigudda.S.N.,Rural,510,3672,1902,1770,738,363,375,24,10,14,950,505,445,1460,935,525,2212,967,1245,1945,1072,873,1867,1015,852,493,423,70,1164,426,738,15,7,8,195,159,36,78,57,21,3,0,3,14,4,10,7,3,4,54,50,4,74,54,20,3,0,3,13,3,10,6,3,3,52,48,4,4,3,1,0,0,0,1,1,0,1,0,1,2,2,0,1727,830,897
29,556,0014,598703,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Neelagund,Rural,775,3803,1935,1868,453,247,206,494,271,223,690,321,369,2231,1329,902,1572,606,966,1883,1094,789,1838,1081,757,697,525,172,937,409,528,38,26,12,166,121,45,45,13,32,6,4,2,32,6,26,0,0,0,7,3,4,44,13,31,6,4,2,32,6,26,0,0,0,6,3,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1920,841,1079
29,556,0014,598704,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Mamatageri,Rural,235,1281,654,627,201,103,98,53,32,21,223,110,113,667,420,247,614,234,380,748,384,364,732,376,356,480,330,150,152,16,136,7,5,2,93,25,68,16,8,8,1,1,0,2,2,0,7,3,4,6,2,4,16,8,8,1,1,0,2,2,0,7,3,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,270,263
29,556,0014,598705,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Hanamasagar,Rural,165,911,468,443,132,79,53,71,33,38,140,76,64,544,340,204,367,128,239,382,257,125,370,252,118,145,137,8,145,45,100,0,0,0,80,70,10,12,5,7,1,0,1,10,4,6,0,0,0,1,1,0,10,5,5,0,0,0,9,4,5,0,0,0,1,1,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,529,211,318
29,556,0014,598706,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Kallapur.S.K,Rural,217,1257,611,646,265,139,126,47,23,24,0,0,0,587,345,242,670,266,404,594,318,276,540,310,230,160,154,6,343,126,217,2,2,0,35,28,7,54,8,46,5,2,3,49,6,43,0,0,0,0,0,0,37,6,31,4,2,2,33,4,29,0,0,0,0,0,0,17,2,15,1,0,1,16,2,14,0,0,0,0,0,0,663,293,370
29,556,0014,598707,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Tappasakatti,Rural,182,1235,627,608,187,102,85,179,93,86,0,0,0,582,364,218,653,263,390,648,324,324,574,308,266,177,162,15,341,95,246,3,3,0,53,48,5,74,16,58,11,0,11,52,9,43,0,0,0,11,7,4,65,12,53,11,0,11,47,7,40,0,0,0,7,5,2,9,4,5,0,0,0,5,2,3,0,0,0,4,2,2,587,303,284
29,556,0014,598708,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Kakanur,Rural,527,2763,1345,1418,453,216,237,761,344,417,153,79,74,1539,899,640,1224,446,778,1326,741,585,1137,718,419,376,330,46,536,217,319,51,33,18,174,138,36,189,23,166,5,1,4,179,18,161,0,0,0,5,4,1,20,11,9,3,1,2,13,7,6,0,0,0,4,3,1,169,12,157,2,0,2,166,11,155,0,0,0,1,1,0,1437,604,833
29,556,0014,598709,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Chimmanakatti,Rural,342,2072,1015,1057,304,140,164,112,55,57,9,4,5,1164,697,467,908,318,590,837,578,259,545,424,121,244,240,4,179,75,104,3,1,2,119,108,11,292,154,138,57,53,4,94,23,71,11,2,9,130,76,54,249,138,111,56,52,4,85,19,66,11,2,9,97,65,32,43,16,27,1,1,0,9,4,5,0,0,0,33,11,22,1235,437,798
29,556,0014,598710,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Chirlakoppa,Rural,253,1337,680,657,193,94,99,37,21,16,28,14,14,750,456,294,587,224,363,681,384,297,672,381,291,338,200,138,273,129,144,0,0,0,61,52,9,9,3,6,3,0,3,5,3,2,0,0,0,1,0,1,9,3,6,3,0,3,5,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,296,360
29,556,0014,598711,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Khanapur S.K.,Rural,583,2964,1563,1401,400,213,187,338,187,151,213,106,107,1920,1132,788,1044,431,613,1288,834,454,617,510,107,186,176,10,16,12,4,19,13,6,396,309,87,671,324,347,7,3,4,538,237,301,4,4,0,122,80,42,663,321,342,7,3,4,536,237,299,4,4,0,116,77,39,8,3,5,0,0,0,2,0,2,0,0,0,6,3,3,1676,729,947
29,556,0014,598712,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Somanakoppa,Rural,233,1446,732,714,218,103,115,43,20,23,14,8,6,680,435,245,766,297,469,535,409,126,510,396,114,224,222,2,261,158,103,2,2,0,23,14,9,25,13,12,1,0,1,23,13,10,0,0,0,1,0,1,25,13,12,1,0,1,23,13,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,323,588
29,556,0014,598713,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Aladakatti,Rural,143,873,448,425,162,84,78,18,9,9,68,28,40,406,263,143,467,185,282,490,249,241,477,247,230,230,165,65,190,37,153,0,0,0,57,45,12,13,2,11,0,0,0,10,0,10,0,0,0,3,2,1,9,1,8,0,0,0,8,0,8,0,0,0,1,1,0,4,1,3,0,0,0,2,0,2,0,0,0,2,1,1,383,199,184
29,556,0014,598714,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Muttalageri,Rural,729,4503,2233,2270,745,375,370,256,128,128,1400,662,738,2111,1275,836,2392,958,1434,1730,1119,611,1657,1082,575,690,598,92,798,344,454,17,14,3,152,126,26,73,37,36,17,10,7,32,15,17,3,1,2,21,11,10,72,36,36,17,10,7,32,15,17,3,1,2,20,10,10,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2773,1114,1659
29,556,0014,598715,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Mallapur,Rural,196,1121,575,546,174,95,79,301,152,149,0,0,0,627,374,253,494,201,293,649,339,310,517,289,228,194,155,39,294,111,183,8,7,1,21,16,5,132,50,82,15,11,4,96,24,72,3,1,2,18,14,4,127,45,82,15,11,4,96,24,72,3,1,2,13,9,4,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,472,236,236
29,556,0014,598716,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Lakhamapur,Rural,308,1577,772,805,213,84,129,110,53,57,269,120,149,899,569,330,678,203,475,831,440,391,819,433,386,301,272,29,413,79,334,3,3,0,102,79,23,12,7,5,4,1,3,1,0,1,0,0,0,7,6,1,12,7,5,4,1,3,1,0,1,0,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,332,414
29,556,0014,598717,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Belawalakoppa,Rural,282,1475,751,724,205,106,99,109,61,48,220,116,104,741,444,297,734,307,427,719,418,301,690,404,286,157,139,18,482,221,261,5,5,0,46,39,7,29,14,15,0,0,0,19,8,11,6,4,2,4,2,2,26,13,13,0,0,0,19,8,11,3,3,0,4,2,2,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0,756,333,423
29,556,0014,598718,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Bankaneri,Rural,147,907,466,441,128,64,64,61,29,32,509,260,249,388,239,149,519,227,292,390,251,139,387,250,137,58,52,6,322,193,129,2,2,0,5,3,2,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,215,302
29,556,0014,598719,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Timmapur S.N.,Rural,190,960,498,462,141,85,56,130,71,59,60,28,32,568,338,230,392,160,232,532,290,242,260,247,13,198,195,3,7,3,4,5,3,2,50,46,4,272,43,229,7,3,4,258,34,224,1,1,0,6,5,1,271,42,229,7,3,4,258,34,224,1,1,0,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,428,208,220
29,556,0014,598720,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Narasapur,Rural,298,1694,868,826,228,119,109,137,73,64,218,104,114,982,606,376,712,262,450,662,495,167,633,480,153,273,259,14,209,93,116,7,5,2,144,123,21,29,15,14,0,0,0,22,8,14,1,1,0,6,6,0,22,10,12,0,0,0,16,4,12,1,1,0,5,5,0,7,5,2,0,0,0,6,4,2,0,0,0,1,1,0,1032,373,659
29,556,0014,598721,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Kulageri,Rural,252,1523,795,728,256,139,117,149,86,63,27,11,16,724,456,268,799,339,460,763,434,329,612,423,189,226,179,47,300,174,126,5,5,0,81,65,16,151,11,140,7,4,3,141,5,136,1,1,0,2,1,1,151,11,140,7,4,3,141,5,136,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,361,399
29,556,0014,598722,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Karalakoppa,Rural,108,604,296,308,74,33,41,82,41,41,14,8,6,352,213,139,252,83,169,351,185,166,346,184,162,261,137,124,47,14,33,0,0,0,38,33,5,5,1,4,0,0,0,0,0,0,0,0,0,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,111,142
29,556,0014,598723,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Haganur,Rural,134,806,416,390,146,75,71,126,62,64,7,3,4,404,251,153,402,165,237,443,224,219,411,202,209,144,70,74,239,111,128,5,4,1,23,17,6,32,22,10,1,1,0,4,2,2,4,1,3,23,18,5,31,22,9,1,1,0,4,2,2,4,1,3,22,18,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,363,192,171
29,556,0014,598724,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Alur .S.K.,Rural,244,1304,667,637,217,107,110,56,25,31,62,33,29,631,395,236,673,272,401,708,360,348,338,263,75,235,218,17,72,20,52,18,15,3,13,10,3,370,97,273,11,10,1,339,74,265,8,6,2,12,7,5,364,95,269,10,9,1,335,74,261,7,5,2,12,7,5,6,2,4,1,1,0,4,0,4,1,1,0,0,0,0,596,307,289
29,556,0014,598725,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Talakawad,Rural,115,651,339,312,101,60,41,28,14,14,0,0,0,368,231,137,283,108,175,296,193,103,296,193,103,131,131,0,100,11,89,21,19,2,44,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,146,209
29,556,0014,598726,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Beeranur,Rural,171,844,417,427,117,61,56,34,18,16,20,10,10,441,266,175,403,151,252,508,251,257,505,250,255,190,175,15,287,57,230,4,4,0,24,14,10,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,166,170
29,556,0014,598727,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Govanakoppa,Rural,299,1533,803,730,222,125,97,312,163,149,204,108,96,1043,622,421,490,181,309,724,427,297,688,411,277,193,182,11,115,54,61,68,65,3,312,110,202,36,16,20,2,2,0,6,3,3,2,0,2,26,11,15,36,16,20,2,2,0,6,3,3,2,0,2,26,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,376,433
29,556,0014,598728,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Wadawatti,Rural,117,636,301,335,105,47,58,82,42,40,7,4,3,333,194,139,303,107,196,353,179,174,323,164,159,43,37,6,263,114,149,0,0,0,17,13,4,30,15,15,0,0,0,28,14,14,0,0,0,2,1,1,28,13,15,0,0,0,27,13,14,0,0,0,1,0,1,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,283,122,161
29,556,0014,598729,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Kalas,Rural,140,825,414,411,113,56,57,78,40,38,316,157,159,463,287,176,362,127,235,459,228,231,458,228,230,48,45,3,400,178,222,0,0,0,10,5,5,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,186,180
29,556,0014,598730,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Kittali,Rural,384,1940,997,943,235,131,104,296,152,144,94,47,47,1203,742,461,737,255,482,1002,571,431,959,555,404,318,272,46,494,165,329,19,14,5,128,104,24,43,16,27,18,4,14,12,4,8,2,1,1,11,7,4,37,14,23,18,4,14,8,3,5,2,1,1,9,6,3,6,2,4,0,0,0,4,1,3,0,0,0,2,1,1,938,426,512
29,556,0014,598731,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Sulla,Rural,327,1517,758,759,190,101,89,268,139,129,108,56,52,839,502,337,678,256,422,763,457,306,501,350,151,416,292,124,47,28,19,10,9,1,28,21,7,262,107,155,80,30,50,138,53,85,35,20,15,9,4,5,188,73,115,77,28,49,91,33,58,15,10,5,5,2,3,74,34,40,3,2,1,47,20,27,20,10,10,4,2,2,754,301,453
29,556,0014,598732,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Hebballi,Rural,687,3497,1778,1719,457,242,215,203,97,106,65,25,40,2140,1251,889,1357,527,830,1836,991,845,1097,809,288,503,472,31,361,149,212,28,21,7,205,167,38,739,182,557,17,7,10,671,146,525,8,1,7,43,28,15,722,179,543,15,6,9,664,146,518,6,1,5,37,26,11,17,3,14,2,1,1,7,0,7,2,0,2,6,2,4,1661,787,874
29,556,0014,598733,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Mumaraddikoppa,Rural,107,435,207,228,46,26,20,58,27,31,35,15,20,283,158,125,152,49,103,278,133,145,265,126,139,30,18,12,195,80,115,2,1,1,38,27,11,13,7,6,1,0,1,5,3,2,2,1,1,5,3,2,13,7,6,1,0,1,5,3,2,2,1,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,74,83
29,556,0014,598734,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Hiremuchalagudda,Rural,280,1728,907,821,255,136,119,44,23,21,20,8,12,998,647,351,730,260,470,813,454,359,262,241,21,94,92,2,25,23,2,1,1,0,142,125,17,551,213,338,2,0,2,528,194,334,0,0,0,21,19,2,548,212,336,2,0,2,525,193,332,0,0,0,21,19,2,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,915,453,462
29,556,0014,598735,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Chikkamuchalagudda,Rural,202,1097,588,509,149,88,61,153,102,51,99,53,46,674,427,247,423,161,262,531,271,260,410,261,149,116,99,17,172,59,113,1,1,0,121,102,19,121,10,111,1,1,0,118,9,109,0,0,0,2,0,2,91,5,86,0,0,0,90,5,85,0,0,0,1,0,1,30,5,25,1,1,0,28,4,24,0,0,0,1,0,1,566,317,249
29,556,0014,598736,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Bedarabudihal,Rural,96,542,269,273,77,41,36,81,46,35,116,52,64,314,182,132,228,87,141,199,141,58,139,116,23,55,53,2,39,24,15,0,0,0,45,39,6,60,25,35,1,0,1,53,19,34,0,0,0,6,6,0,59,24,35,1,0,1,53,19,34,0,0,0,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,343,128,215
29,556,0014,598737,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Kutakanakeri,Rural,512,2664,1343,1321,415,203,212,103,44,59,590,310,280,1427,872,555,1237,471,766,1357,733,624,1218,695,523,426,359,67,662,241,421,6,4,2,124,91,33,139,38,101,15,5,10,97,20,77,7,2,5,20,11,9,100,32,68,13,4,9,70,18,52,6,2,4,11,8,3,39,6,33,2,1,1,27,2,25,1,0,1,9,3,6,1307,610,697
29,556,0014,598738,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Kendur,Rural,515,2872,1444,1428,463,239,224,692,340,352,278,142,136,1602,959,643,1270,485,785,1560,809,751,973,628,345,365,248,117,439,244,195,17,16,1,152,120,32,587,181,406,29,9,20,526,156,370,2,1,1,30,15,15,577,177,400,28,9,19,521,155,366,2,1,1,26,12,14,10,4,6,1,0,1,5,1,4,0,0,0,4,3,1,1312,635,677
29,556,0014,598739,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Nandikeshwar,Rural,941,5188,2631,2557,792,420,372,487,251,236,259,144,115,2851,1702,1149,2337,929,1408,2530,1520,1010,1231,991,240,550,529,21,278,106,172,13,12,1,390,344,46,1299,529,770,18,12,6,937,326,611,20,12,8,324,179,145,1054,438,616,14,11,3,824,280,544,14,8,6,202,139,63,245,91,154,4,1,3,113,46,67,6,4,2,122,40,82,2658,1111,1547
29,556,0014,598740,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Bhadra Nayakan Jalihal,Rural,310,1448,715,733,190,102,88,106,49,57,72,37,35,883,508,375,565,207,358,580,388,192,290,238,52,180,162,18,50,29,21,7,7,0,53,40,13,290,150,140,25,21,4,220,94,126,11,8,3,34,27,7,273,139,134,24,20,4,219,93,126,7,7,0,23,19,4,17,11,6,1,1,0,1,1,0,4,1,3,11,8,3,868,327,541
29,556,0014,598741,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Bachinagudd,Rural,272,1520,768,752,236,125,111,66,37,29,24,13,11,799,492,307,721,276,445,830,442,388,692,420,272,156,153,3,458,199,259,11,9,2,67,59,8,138,22,116,5,1,4,121,13,108,0,0,0,12,8,4,135,22,113,5,1,4,118,13,105,0,0,0,12,8,4,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,690,326,364
29,556,0014,598742,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Pattadakall,Rural,533,2573,1260,1313,331,168,163,295,150,145,215,99,116,1604,924,680,969,336,633,1112,723,389,933,637,296,526,383,143,236,136,100,8,8,0,163,110,53,179,86,93,18,10,8,30,4,26,5,2,3,126,70,56,174,82,92,18,10,8,30,4,26,5,2,3,121,66,55,5,4,1,0,0,0,0,0,0,0,0,0,5,4,1,1461,537,924
29,556,0014,598743,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Gonal,Rural,136,798,416,382,122,66,56,84,41,43,41,22,19,447,291,156,351,125,226,451,232,219,434,224,210,124,94,30,205,64,141,19,12,7,86,54,32,17,8,9,2,0,2,4,3,1,3,1,2,8,4,4,16,7,9,2,0,2,4,3,1,3,1,2,7,3,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,347,184,163
29,556,0014,598744,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Shirabadagi,Rural,218,1095,554,541,170,91,79,73,45,28,13,7,6,554,347,207,541,207,334,552,328,224,276,258,18,195,188,7,15,10,5,3,3,0,63,57,6,276,70,206,149,30,119,111,27,84,0,0,0,16,13,3,262,59,203,144,25,119,108,26,82,0,0,0,10,8,2,14,11,3,5,5,0,3,1,2,0,0,0,6,5,1,543,226,317
29,556,0014,598745,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Mangalur,Rural,238,1116,561,555,145,66,79,75,38,37,17,10,7,653,401,252,463,160,303,682,363,319,680,362,318,216,201,15,407,122,285,17,14,3,40,25,15,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,198,236
29,556,0014,598746,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Govanaki,Rural,39,278,201,77,23,14,9,9,9,0,86,43,43,209,174,35,69,27,42,106,58,48,105,57,48,10,5,5,59,27,32,3,1,2,33,24,9,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,143,29
29,556,0014,598747,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Nelwagi,Rural,214,1125,556,569,193,95,98,46,26,20,299,152,147,636,371,265,489,185,304,555,292,263,411,249,162,94,76,18,188,85,103,13,6,7,116,82,34,144,43,101,9,6,3,78,15,63,10,2,8,47,20,27,123,35,88,6,4,2,66,11,55,9,1,8,42,19,23,21,8,13,3,2,1,12,4,8,1,1,0,5,1,4,570,264,306
29,556,0014,598748,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Adagal ,Rural,726,4138,2107,2031,693,349,344,710,356,354,2276,1172,1104,2110,1295,815,2028,812,1216,1888,1165,723,1353,919,434,171,137,34,763,408,355,7,6,1,412,368,44,535,246,289,6,4,2,484,212,272,1,0,1,44,30,14,509,230,279,5,3,2,472,205,267,1,0,1,31,22,9,26,16,10,1,1,0,12,7,5,0,0,0,13,8,5,2250,942,1308
29,556,0014,598749,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Kabbalageri,Rural,350,2064,1060,1004,316,153,163,146,75,71,846,443,403,1113,685,428,951,375,576,1081,589,492,1073,581,492,171,159,12,780,323,457,9,3,6,113,96,17,8,8,0,0,0,0,2,2,0,0,0,0,6,6,0,8,8,0,0,0,0,2,2,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,471,512
29,556,0014,598750,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Badami (Rural) * ,Rural,18,83,51,32,15,11,4,5,3,2,0,0,0,59,35,24,24,16,8,20,20,0,18,18,0,16,16,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,31,32
29,556,0014,598751,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Nagaral [S.B],Rural,87,540,277,263,111,62,49,93,47,46,217,114,103,242,141,101,298,136,162,189,161,28,103,98,5,84,82,2,1,1,0,0,0,0,18,15,3,86,63,23,2,0,2,79,59,20,0,0,0,5,4,1,86,63,23,2,0,2,79,59,20,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,116,235
29,556,0014,598752,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Navilahole,Rural,99,615,312,303,91,43,48,12,5,7,0,0,0,272,176,96,343,136,207,343,179,164,106,74,32,69,48,21,3,2,1,2,1,1,32,23,9,237,105,132,10,4,6,224,100,124,0,0,0,3,1,2,237,105,132,10,4,6,224,100,124,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,133,139
29,556,0014,598753,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Hosur,Rural,865,5111,2599,2512,777,397,380,515,264,251,179,97,82,2591,1618,973,2520,981,1539,2565,1448,1117,2514,1425,1089,1019,766,253,1183,398,785,27,20,7,285,241,44,51,23,28,3,1,2,37,14,23,0,0,0,11,8,3,33,15,18,3,1,2,24,9,15,0,0,0,6,5,1,18,8,10,0,0,0,13,5,8,0,0,0,5,3,2,2546,1151,1395
29,556,0014,598754,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Hirenasabi,Rural,304,1333,673,660,193,105,88,281,140,141,25,12,13,723,442,281,610,231,379,629,355,274,616,350,266,156,115,41,301,109,192,1,0,1,158,126,32,13,5,8,1,0,1,5,1,4,0,0,0,7,4,3,13,5,8,1,0,1,5,1,4,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,318,386
29,556,0014,598755,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Chikkanasabi,Rural,52,236,109,127,35,12,23,60,27,33,17,8,9,117,68,49,119,41,78,140,64,76,135,62,73,7,6,1,114,47,67,0,0,0,14,9,5,5,2,3,0,0,0,3,1,2,0,0,0,2,1,1,5,2,3,0,0,0,3,1,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,45,51
29,556,0014,598756,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Cholachagudda,Rural,1050,4936,2457,2479,624,311,313,801,403,398,175,85,90,3329,1868,1461,1607,589,1018,2052,1365,687,1759,1207,552,389,338,51,729,403,326,26,18,8,615,448,167,293,158,135,21,17,4,174,66,108,2,0,2,96,75,21,271,153,118,20,16,4,161,66,95,1,0,1,89,71,18,22,5,17,1,1,0,13,0,13,1,0,1,7,4,3,2884,1092,1792
