State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,567,0080,606667,0000,000000,KARNATAKA,Davanagere,VILLAGE,Chikkamagadi,Rural,28,92,50,42,13,9,4,85,46,39,3,1,2,47,33,14,45,17,28,44,18,26,12,7,5,3,2,1,8,4,4,1,1,0,0,0,0,32,11,21,3,2,1,28,9,19,1,0,1,0,0,0,31,10,21,3,2,1,27,8,19,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,48,32,16
29,567,0080,606668,0000,000000,KARNATAKA,Davanagere,VILLAGE,Doddamagadi,Rural,134,657,330,327,59,32,27,468,237,231,43,20,23,439,248,191,218,82,136,334,156,178,19,9,10,4,1,3,11,4,7,4,4,0,0,0,0,315,147,168,55,31,24,248,111,137,3,1,2,9,4,5,314,147,167,55,31,24,247,111,136,3,1,2,9,4,5,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,323,174,149
29,567,0080,606669,0000,000000,KARNATAKA,Davanagere,VILLAGE,Hanumanahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0080,606670,0000,000000,KARNATAKA,Davanagere,VILLAGE,Bullapura,Rural,36,165,78,87,20,11,9,165,78,87,0,0,0,86,42,44,79,36,43,84,44,40,56,44,12,25,25,0,31,19,12,0,0,0,0,0,0,28,0,28,1,0,1,27,0,27,0,0,0,0,0,0,28,0,28,1,0,1,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,34,47
29,567,0080,606671,0000,000000,KARNATAKA,Davanagere,VILLAGE,Timmalapura,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0080,606672,0000,000000,KARNATAKA,Davanagere,VILLAGE,Hedne,Rural,252,1112,555,557,125,63,62,775,384,391,180,91,89,706,395,311,406,160,246,569,331,238,388,284,104,190,176,14,119,87,32,56,8,48,23,13,10,181,47,134,7,1,6,172,45,127,1,1,0,1,0,1,160,43,117,6,1,5,153,41,112,1,1,0,0,0,0,21,4,17,1,0,1,19,4,15,0,0,0,1,0,1,543,224,319
29,567,0080,606673,0000,000000,KARNATAKA,Davanagere,VILLAGE,Rampura,Rural,51,236,122,114,22,14,8,23,14,9,51,26,25,175,96,79,61,26,35,118,72,46,102,70,32,28,27,1,63,35,28,3,3,0,8,5,3,16,2,14,5,1,4,11,1,10,0,0,0,0,0,0,16,2,14,5,1,4,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,50,68
29,567,0080,606674,0000,000000,KARNATAKA,Davanagere,VILLAGE,Hutchavvanahalli,Rural,824,3810,1926,1884,375,191,184,1166,562,604,400,215,185,2796,1512,1284,1014,414,600,2117,1183,934,2002,1138,864,333,201,132,1496,803,693,18,15,3,155,119,36,115,45,70,12,5,7,96,34,62,0,0,0,7,6,1,114,45,69,12,5,7,95,34,61,0,0,0,7,6,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1693,743,950
29,567,0080,606675,0000,000000,KARNATAKA,Davanagere,VILLAGE,Hindasakatte,Rural,218,937,467,470,82,40,42,115,62,53,66,31,35,602,338,264,335,129,206,565,297,268,564,296,268,40,24,16,520,269,251,1,0,1,3,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,170,202
29,567,0080,606676,0000,000000,KARNATAKA,Davanagere,VILLAGE,Pittanahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0080,606677,0000,000000,KARNATAKA,Davanagere,VILLAGE,Mayakonda ,Rural,1176,5630,2817,2813,553,278,275,577,263,314,575,261,314,3682,2031,1651,1948,786,1162,2474,1748,726,2028,1507,521,795,693,102,679,420,259,54,41,13,500,353,147,446,241,205,141,99,42,105,58,47,17,15,2,183,69,114,405,220,185,131,96,35,94,53,41,16,14,2,164,57,107,41,21,20,10,3,7,11,5,6,1,1,0,19,12,7,3156,1069,2087
29,567,0080,606678,0000,000000,KARNATAKA,Davanagere,VILLAGE,Donkanahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0080,606679,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kabburu,Rural,356,1748,890,858,155,72,83,377,196,181,147,68,79,1310,729,581,438,161,277,972,637,335,503,454,49,343,330,13,82,63,19,9,7,2,69,54,15,469,183,286,9,7,2,148,80,68,8,3,5,304,93,211,229,116,113,8,7,1,138,77,61,5,3,2,78,29,49,240,67,173,1,0,1,10,3,7,3,0,3,226,64,162,776,253,523
29,567,0080,606680,0000,000000,KARNATAKA,Davanagere,VILLAGE,Madakeripura,Rural,134,605,311,294,78,41,37,272,144,128,1,0,1,515,264,251,90,47,43,262,154,108,144,119,25,82,73,9,17,15,2,22,17,5,23,14,9,118,35,83,11,7,4,2,1,1,1,0,1,104,27,77,118,35,83,11,7,4,2,1,1,1,0,1,104,27,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,157,186
29,567,0080,606681,0000,000000,KARNATAKA,Davanagere,VILLAGE,Vaderahalli,Rural,51,212,108,104,18,7,11,1,1,0,0,0,0,185,99,86,27,9,18,58,53,5,56,51,5,48,44,4,5,5,0,1,1,0,2,1,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,55,99
29,567,0080,606682,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kaluru,Rural,167,803,404,399,108,61,47,188,90,98,29,14,15,582,320,262,221,84,137,410,251,159,287,216,71,145,137,8,116,60,56,1,1,0,25,18,7,123,35,88,81,19,62,34,9,25,4,3,1,4,4,0,116,28,88,76,14,62,34,9,25,4,3,1,2,2,0,7,7,0,5,5,0,0,0,0,0,0,0,2,2,0,393,153,240
29,567,0080,606683,0000,000000,KARNATAKA,Davanagere,VILLAGE,Attigere,Rural,541,2408,1220,1188,224,105,119,742,368,374,137,64,73,1798,977,821,610,243,367,1071,779,292,1017,739,278,340,326,14,565,332,233,7,7,0,105,74,31,54,40,14,5,5,0,33,20,13,2,2,0,14,13,1,52,38,14,5,5,0,33,20,13,2,2,0,12,11,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,1337,441,896
29,567,0080,606684,0000,000000,KARNATAKA,Davanagere,VILLAGE,Ramagondanahalli,Rural,448,2082,1008,1074,229,105,124,403,197,206,38,15,23,1423,746,677,659,262,397,909,619,290,900,614,286,289,255,34,508,278,230,10,7,3,93,74,19,9,5,4,3,1,2,2,0,2,2,2,0,2,2,0,9,5,4,3,1,2,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,389,784
29,567,0080,606685,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kashipura,Rural,405,1849,954,895,198,103,95,351,184,167,351,165,186,1209,668,541,640,286,354,853,595,258,831,580,251,290,284,6,492,259,233,11,11,0,38,26,12,22,15,7,3,2,1,11,8,3,0,0,0,8,5,3,21,14,7,3,2,1,11,8,3,0,0,0,7,4,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,996,359,637
29,567,0080,606686,0000,000000,KARNATAKA,Davanagere,VILLAGE,Likikere,Rural,1218,5935,3004,2931,642,312,330,728,358,370,1638,820,818,3467,1977,1490,2468,1027,1441,2977,1873,1104,2034,1540,494,767,731,36,974,588,386,68,55,13,225,166,59,943,333,610,44,23,21,773,248,525,17,7,10,109,55,54,880,303,577,42,22,20,723,228,495,15,6,9,100,47,53,63,30,33,2,1,1,50,20,30,2,1,1,9,8,1,2958,1131,1827
29,567,0080,606687,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kalkere,Rural,216,880,429,451,102,56,46,24,12,12,422,203,219,551,278,273,329,151,178,315,243,72,159,149,10,138,135,3,0,0,0,0,0,0,21,14,7,156,94,62,0,0,0,145,87,58,1,1,0,10,6,4,155,93,62,0,0,0,145,87,58,1,1,0,9,5,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,565,186,379
29,567,0080,606688,0000,000000,KARNATAKA,Davanagere,VILLAGE,Turuvanahalu,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0080,606689,0000,000000,KARNATAKA,Davanagere,VILLAGE,Honnamaradi,Rural,304,1439,719,720,138,64,74,413,212,201,94,42,52,1088,603,485,351,116,235,642,433,209,610,418,192,158,145,13,331,179,152,5,4,1,116,90,26,32,15,17,14,5,9,5,2,3,1,0,1,12,8,4,32,15,17,14,5,9,5,2,3,1,0,1,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,286,511
29,567,0080,606690,0000,000000,KARNATAKA,Davanagere,VILLAGE,Gonivada,Rural,297,1436,741,695,174,97,77,268,136,132,473,250,223,881,492,389,555,249,306,518,361,157,193,155,38,127,113,14,26,15,11,0,0,0,40,27,13,325,206,119,20,12,8,99,56,43,21,13,8,185,125,60,183,117,66,15,10,5,68,36,32,11,8,3,89,63,26,142,89,53,5,2,3,31,20,11,10,5,5,96,62,34,918,380,538
29,567,0080,606691,0000,000000,KARNATAKA,Davanagere,VILLAGE,Matti,Rural,496,2470,1228,1242,265,127,138,376,180,196,91,44,47,1559,879,680,911,349,562,1142,771,371,1131,768,363,287,269,18,680,392,288,14,9,5,150,98,52,11,3,8,1,1,0,0,0,0,0,0,0,10,2,8,11,3,8,1,1,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328,457,871
29,567,0080,606692,0000,000000,KARNATAKA,Davanagere,VILLAGE,Huvinamadu,Rural,419,1866,954,912,163,75,88,223,113,110,446,223,223,1533,839,694,333,115,218,707,622,85,497,442,55,364,350,14,92,63,29,2,1,1,39,28,11,210,180,30,5,4,1,186,161,25,4,3,1,15,12,3,210,180,30,5,4,1,186,161,25,4,3,1,15,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159,332,827
29,567,0080,606693,0000,000000,KARNATAKA,Davanagere,VILLAGE,Syagale,Rural,962,4428,2210,2218,443,214,229,247,114,133,562,277,285,3254,1745,1509,1174,465,709,2130,1408,722,1461,982,479,626,590,36,385,224,161,14,11,3,436,157,279,669,426,243,62,58,4,519,328,191,1,1,0,87,39,48,666,424,242,62,58,4,519,328,191,1,1,0,84,37,47,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,2298,802,1496
29,567,0080,606694,0000,000000,KARNATAKA,Davanagere,VILLAGE,Giddenahalli,Rural,5,18,11,7,0,0,0,0,0,0,0,0,0,15,9,6,3,2,1,7,7,0,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,7
29,567,0080,606695,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kandagal,Rural,1049,4512,2278,2234,430,220,210,615,314,301,753,366,387,3031,1663,1368,1481,615,866,2139,1451,688,1566,1116,450,807,697,110,599,296,303,12,11,1,148,112,36,573,335,238,48,39,9,472,256,216,8,7,1,45,33,12,396,257,139,44,38,6,303,180,123,8,7,1,41,32,9,177,78,99,4,1,3,169,76,93,0,0,0,4,1,3,2373,827,1546
29,567,0080,606696,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kodihalli,Rural,305,1247,620,627,112,60,52,122,60,62,667,328,339,801,428,373,446,192,254,575,384,191,471,320,151,236,193,43,176,92,84,3,3,0,56,32,24,104,64,40,0,0,0,83,49,34,2,1,1,19,14,5,100,62,38,0,0,0,82,49,33,1,0,1,17,13,4,4,2,2,0,0,0,1,0,1,1,1,0,2,1,1,672,236,436
29,567,0080,606697,0000,000000,KARNATAKA,Davanagere,VILLAGE,Malalakere,Rural,624,2794,1444,1350,250,155,95,356,188,168,698,348,350,1936,1062,874,858,382,476,1569,881,688,1254,814,440,655,493,162,436,235,201,6,3,3,157,83,74,315,67,248,11,5,6,263,43,220,5,3,2,36,16,20,300,63,237,10,5,5,255,42,213,4,3,1,31,13,18,15,4,11,1,0,1,8,1,7,1,0,1,5,3,2,1225,563,662
29,567,0080,606698,0000,000000,KARNATAKA,Davanagere,VILLAGE,Dyamenahalli,Rural,182,811,406,405,94,56,38,136,65,71,122,61,61,520,288,232,291,118,173,306,226,80,197,160,37,92,91,1,50,26,24,3,3,0,52,40,12,109,66,43,0,0,0,107,64,43,0,0,0,2,2,0,108,66,42,0,0,0,106,64,42,0,0,0,2,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,505,180,325
29,567,0080,606699,0000,000000,KARNATAKA,Davanagere,VILLAGE,Bada,Rural,790,3639,1820,1819,447,229,218,709,346,363,387,183,204,2354,1275,1079,1285,545,740,1546,1095,451,1516,1076,440,537,489,48,657,329,328,12,9,3,310,249,61,30,19,11,2,2,0,6,3,3,1,0,1,21,14,7,29,18,11,2,2,0,6,3,3,1,0,1,20,13,7,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2093,725,1368
29,567,0080,606700,0000,000000,KARNATAKA,Davanagere,VILLAGE,Vitalapura,Rural,110,488,245,243,49,31,18,42,21,21,357,180,177,342,182,160,146,63,83,202,152,50,198,148,50,93,92,1,92,48,44,2,0,2,11,8,3,4,4,0,0,0,0,0,0,0,1,1,0,3,3,0,4,4,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,93,193
29,567,0080,606701,0000,000000,KARNATAKA,Davanagere,VILLAGE,Vantihal,Rural,60,269,131,138,39,20,19,71,37,34,110,54,56,165,85,80,104,46,58,116,81,35,116,81,35,51,51,0,56,27,29,0,0,0,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,50,103
29,567,0080,606702,0000,000000,KARNATAKA,Davanagere,VILLAGE,Gujjikonda,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0080,606703,0000,000000,KARNATAKA,Davanagere,VILLAGE,Shankaranahalli,Rural,45,170,86,84,22,12,10,69,36,33,19,13,6,113,60,53,57,26,31,83,55,28,80,53,27,24,24,0,53,27,26,0,0,0,3,2,1,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,31,56
29,567,0080,606704,0000,000000,KARNATAKA,Davanagere,VILLAGE,Anaberu,Rural,692,3333,1700,1633,343,168,175,653,330,323,86,46,40,2408,1332,1076,925,368,557,1528,1065,463,921,762,159,686,562,124,60,51,9,30,28,2,145,121,24,607,303,304,28,18,10,363,172,191,59,25,34,157,88,69,415,209,206,20,14,6,360,172,188,4,2,2,31,21,10,192,94,98,8,4,4,3,0,3,55,23,32,126,67,59,1805,635,1170
29,567,0080,606705,0000,000000,KARNATAKA,Davanagere,VILLAGE,Gudlahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0080,606706,0000,000000,KARNATAKA,Davanagere,VILLAGE,Nalkunda,Rural,516,2233,1125,1108,233,123,110,791,387,404,388,204,184,1452,818,634,781,307,474,1191,693,498,1189,692,497,542,364,178,585,288,297,9,9,0,53,31,22,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1042,432,610
29,567,0080,606707,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kyatanahalli,Rural,171,677,336,341,62,33,29,73,37,36,14,5,9,460,263,197,217,73,144,472,240,232,222,195,27,166,149,17,42,34,8,1,1,0,13,11,2,250,45,205,3,0,3,246,44,202,0,0,0,1,1,0,248,44,204,3,0,3,244,43,201,0,0,0,1,1,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,205,96,109
29,567,0081,000000,0000,000000,KARNATAKA,Davanagere,CD BLOCK,Honnali ,Total,46699,215278,109265,106013,22533,11461,11072,50373,25500,24873,16535,8378,8157,144641,81010,63631,70637,28255,42382,102668,68483,34185,80635,59030,21605,34567,29385,5182,29979,17657,12322,1494,1096,398,14595,10892,3703,22033,9453,12580,2487,1078,1409,13924,5711,8213,899,302,597,4723,2362,2361,20065,8712,11353,2120,999,1121,13006,5360,7646,747,254,493,4192,2099,2093,1968,741,1227,367,79,288,918,351,567,152,48,104,531,263,268,112610,40782,71828
29,567,0081,000000,0000,000000,KARNATAKA,Davanagere,CD BLOCK,Honnali ,Rural,46699,215278,109265,106013,22533,11461,11072,50373,25500,24873,16535,8378,8157,144641,81010,63631,70637,28255,42382,102668,68483,34185,80635,59030,21605,34567,29385,5182,29979,17657,12322,1494,1096,398,14595,10892,3703,22033,9453,12580,2487,1078,1409,13924,5711,8213,899,302,597,4723,2362,2361,20065,8712,11353,2120,999,1121,13006,5360,7646,747,254,493,4192,2099,2093,1968,741,1227,367,79,288,918,351,567,152,48,104,531,263,268,112610,40782,71828
29,567,0081,000000,0000,000000,KARNATAKA,Davanagere,CD BLOCK,Honnali ,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0081,606708,0000,000000,KARNATAKA,Davanagere,VILLAGE,Naraginakere,Rural,43,150,78,72,24,11,13,41,20,21,0,0,0,56,40,16,94,38,56,89,57,32,89,57,32,8,7,1,80,49,31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,21,40
29,567,0081,606709,0000,000000,KARNATAKA,Davanagere,VILLAGE,Hosakoppa,Rural,92,367,179,188,39,19,20,43,23,20,14,10,4,237,132,105,130,47,83,126,103,23,126,103,23,45,44,1,77,56,21,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,76,165
29,567,0081,606710,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kullahalli,Rural,1,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
29,567,0081,606711,0000,000000,KARNATAKA,Davanagere,VILLAGE,Guddehalli,Rural,394,1740,861,879,201,102,99,533,259,274,5,2,3,1063,586,477,677,275,402,785,600,185,541,524,17,255,255,0,220,211,9,7,7,0,59,51,8,244,76,168,1,0,1,225,67,158,1,0,1,17,9,8,244,76,168,1,0,1,225,67,158,1,0,1,17,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,261,694
29,567,0081,606712,0000,000000,KARNATAKA,Davanagere,VILLAGE,Jeenahalli,Rural,490,2136,1055,1081,173,85,88,272,128,144,45,26,19,1479,821,658,657,234,423,1027,633,394,650,510,140,336,289,47,175,112,63,16,14,2,123,95,28,377,123,254,25,10,15,171,77,94,10,3,7,171,33,138,347,115,232,20,9,11,162,74,88,8,3,5,157,29,128,30,8,22,5,1,4,9,3,6,2,0,2,14,4,10,1109,422,687
29,567,0081,606713,0000,000000,KARNATAKA,Davanagere,VILLAGE,Belaguthi,Rural,1200,5492,2826,2666,457,229,228,928,472,456,43,17,26,3856,2188,1668,1636,638,998,2486,1843,643,2098,1645,453,936,777,159,728,545,183,23,23,0,411,300,111,388,198,190,32,17,15,280,127,153,4,1,3,72,53,19,372,194,178,30,15,15,269,126,143,4,1,3,69,52,17,16,4,12,2,2,0,11,1,10,0,0,0,3,1,2,3006,983,2023
29,567,0081,606714,0000,000000,KARNATAKA,Davanagere,VILLAGE,Thirtharampura,Rural,8,26,16,10,1,1,0,26,16,10,0,0,0,16,12,4,10,4,6,14,9,5,14,9,5,1,1,0,12,8,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,5
29,567,0081,606715,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kyathinkoppa,Rural,9,29,17,12,3,2,1,13,9,4,0,0,0,17,10,7,12,7,5,18,14,4,14,11,3,8,7,1,5,3,2,0,0,0,1,1,0,4,3,1,0,0,0,1,0,1,0,0,0,3,3,0,4,3,1,0,0,0,1,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,8
29,567,0081,606716,0000,000000,KARNATAKA,Davanagere,VILLAGE,Siddapura,Rural,49,194,95,99,36,15,21,176,85,91,0,0,0,91,52,39,103,43,60,101,69,32,54,44,10,3,2,1,45,37,8,0,0,0,6,5,1,47,25,22,4,4,0,8,3,5,0,0,0,35,18,17,47,25,22,4,4,0,8,3,5,0,0,0,35,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,26,67
29,567,0081,606717,0000,000000,KARNATAKA,Davanagere,VILLAGE,Joga,Rural,528,2398,1227,1171,292,149,143,937,480,457,175,93,82,1519,824,695,879,403,476,953,765,188,723,655,68,397,394,3,279,230,49,2,2,0,45,29,16,230,110,120,80,27,53,137,73,64,0,0,0,13,10,3,129,85,44,35,21,14,84,57,27,0,0,0,10,7,3,101,25,76,45,6,39,53,16,37,0,0,0,3,3,0,1445,462,983
29,567,0081,606718,0000,000000,KARNATAKA,Davanagere,VILLAGE,Belalakatte,Rural,93,375,188,187,40,17,23,294,146,148,30,17,13,210,127,83,165,61,104,191,127,64,157,114,43,61,46,15,32,20,12,0,0,0,64,48,16,34,13,21,5,3,2,12,1,11,0,0,0,17,9,8,28,12,16,4,3,1,9,1,8,0,0,0,15,8,7,6,1,5,1,0,1,3,0,3,0,0,0,2,1,1,184,61,123
29,567,0081,606719,0000,000000,KARNATAKA,Davanagere,VILLAGE,Gundichatnahalli,Rural,16,70,34,36,13,4,9,24,12,12,0,0,0,24,15,9,46,19,27,35,21,14,32,21,11,18,13,5,7,3,4,0,0,0,7,5,2,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,13,22
