State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,573,0119,614557,0000,000000,KARNATAKA,Mandya,VILLAGE,Thore Settihalli,Rural,533,2084,1038,1046,185,108,77,161,78,83,71,38,33,1287,717,570,797,321,476,966,672,294,929,653,276,477,443,34,302,98,204,2,2,0,148,110,38,37,19,18,6,1,5,15,5,10,3,3,0,13,10,3,31,17,14,2,0,2,14,5,9,3,3,0,12,9,3,6,2,4,4,1,3,1,0,1,0,0,0,1,1,0,1118,366,752
29,573,0119,614558,0000,000000,KARNATAKA,Mandya,VILLAGE,Yaraganahalli,Rural,323,1150,586,564,103,55,48,250,125,125,2,1,1,669,403,266,481,183,298,704,391,313,675,378,297,445,252,193,124,58,66,1,1,0,105,67,38,29,13,16,21,11,10,2,0,2,0,0,0,6,2,4,29,13,16,21,11,10,2,0,2,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,195,251
29,573,0119,614559,0000,000000,KARNATAKA,Mandya,VILLAGE,Hanumanthapura,Rural,254,979,469,510,90,50,40,17,7,10,1,1,0,612,327,285,367,142,225,591,299,292,584,299,285,523,263,260,10,2,8,0,0,0,51,34,17,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,170,218
29,573,0119,614560,0000,000000,KARNATAKA,Mandya,VILLAGE,Maradevanahalli,Rural,171,709,340,369,66,36,30,0,0,0,0,0,0,384,214,170,325,126,199,405,227,178,405,227,178,232,123,109,67,24,43,10,9,1,96,71,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,113,191
29,573,0119,614561,0000,000000,KARNATAKA,Mandya,VILLAGE,Hosahalli,Rural,128,578,311,267,52,31,21,1,0,1,5,3,2,315,186,129,263,125,138,243,215,28,243,215,28,180,171,9,24,12,12,5,4,1,34,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,96,239
29,573,0119,614562,0000,000000,KARNATAKA,Mandya,VILLAGE,Kadalur,Rural,828,3145,1513,1632,274,130,144,1049,516,533,0,0,0,1909,1054,855,1236,459,777,1415,991,424,1283,929,354,435,334,101,315,168,147,24,16,8,509,411,98,132,62,70,15,7,8,86,34,52,2,1,1,29,20,9,130,61,69,15,7,8,86,34,52,2,1,1,27,19,8,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1730,522,1208
29,573,0119,614563,0000,000000,KARNATAKA,Mandya,VILLAGE,Hemmanahalli,Rural,497,1969,971,998,170,89,81,338,169,169,4,3,1,1255,684,571,714,287,427,1081,658,423,743,547,196,258,221,37,110,76,34,12,6,6,363,244,119,338,111,227,58,41,17,90,6,84,13,8,5,177,56,121,329,106,223,56,40,16,90,6,84,13,8,5,170,52,118,9,5,4,2,1,1,0,0,0,0,0,0,7,4,3,888,313,575
29,573,0119,614564,0000,000000,KARNATAKA,Mandya,VILLAGE,Danakanadoddi,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,573,0119,614565,0000,000000,KARNATAKA,Mandya,VILLAGE,Rudrakshipura,Rural,306,1208,590,618,130,61,69,37,16,21,12,6,6,729,413,316,479,177,302,607,416,191,471,370,101,187,169,18,48,32,16,21,12,9,215,157,58,136,46,90,18,1,17,17,1,16,38,19,19,63,25,38,114,29,85,18,1,17,17,1,16,29,14,15,50,13,37,22,17,5,0,0,0,0,0,0,9,5,4,13,12,1,601,174,427
29,573,0119,614566,0000,000000,KARNATAKA,Mandya,VILLAGE,Nidaghatta,Rural,645,2847,1391,1456,337,160,177,751,371,380,30,13,17,1806,979,827,1041,412,629,1282,909,373,1089,803,286,151,119,32,282,174,108,11,9,2,645,501,144,193,106,87,15,12,3,61,15,46,2,0,2,115,79,36,186,101,85,15,12,3,58,14,44,2,0,2,111,75,36,7,5,2,0,0,0,3,1,2,0,0,0,4,4,0,1565,482,1083
29,573,0119,614567,0000,000000,KARNATAKA,Mandya,VILLAGE,Madapuradadoddi,Rural,363,1481,725,756,157,80,77,368,175,193,0,0,0,858,475,383,623,250,373,577,482,95,527,458,69,125,111,14,264,243,21,1,0,1,137,104,33,50,24,26,1,1,0,36,16,20,0,0,0,13,7,6,50,24,26,1,1,0,36,16,20,0,0,0,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,243,661
29,573,0119,614568,0000,000000,KARNATAKA,Mandya,VILLAGE,Thippur,Rural,182,779,401,378,64,38,26,262,125,137,0,0,0,514,297,217,265,104,161,321,264,57,320,264,56,83,77,6,217,170,47,0,0,0,20,17,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,137,321
29,573,0119,614569,0000,000000,KARNATAKA,Mandya,VILLAGE,Madanaikanahalli,Rural,234,876,427,449,73,34,39,353,169,184,1,1,0,449,267,182,427,160,267,365,261,104,354,253,101,321,229,92,9,4,5,3,3,0,21,17,4,11,8,3,3,2,1,3,3,0,1,1,0,4,2,2,8,7,1,3,2,1,2,2,0,1,1,0,2,2,0,3,1,2,0,0,0,1,1,0,0,0,0,2,0,2,511,166,345
29,573,0119,614570,0000,000000,KARNATAKA,Mandya,VILLAGE,Thylur,Rural,461,1896,929,967,188,98,90,260,127,133,3,1,2,1150,651,499,746,278,468,869,637,232,838,614,224,339,301,38,286,152,134,1,1,0,212,160,52,31,23,8,2,2,0,15,8,7,0,0,0,14,13,1,31,23,8,2,2,0,15,8,7,0,0,0,14,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027,292,735
29,573,0119,614571,0000,000000,KARNATAKA,Mandya,VILLAGE,Sollepura,Rural,283,1263,653,610,107,55,52,46,24,22,0,0,0,905,503,402,358,150,208,507,420,87,430,408,22,388,379,9,23,13,10,1,1,0,18,15,3,77,12,65,53,1,52,20,9,11,2,2,0,2,0,2,73,12,61,49,1,48,20,9,11,2,2,0,2,0,2,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,756,233,523
29,573,0119,614572,0000,000000,KARNATAKA,Mandya,VILLAGE,Lakkasandra,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,573,0119,614573,0000,000000,KARNATAKA,Mandya,VILLAGE,Volagarehalli,Rural,980,3801,1895,1906,314,158,156,496,233,263,10,6,4,2395,1319,1076,1406,576,830,1859,1124,735,1784,1086,698,844,562,282,603,316,287,13,8,5,324,200,124,75,38,37,19,8,11,39,21,18,1,0,1,16,9,7,72,37,35,19,8,11,37,21,16,1,0,1,15,8,7,3,1,2,0,0,0,2,0,2,0,0,0,1,1,0,1942,771,1171
29,573,0119,614574,0000,000000,KARNATAKA,Mandya,VILLAGE,Deshahalli,Rural,505,2041,972,1069,204,96,108,254,115,139,5,1,4,1245,659,586,796,313,483,903,616,287,634,465,169,222,211,11,210,112,98,7,1,6,195,141,54,269,151,118,21,8,13,104,23,81,3,0,3,141,120,21,262,148,114,20,8,12,103,23,80,1,0,1,138,117,21,7,3,4,1,0,1,1,0,1,2,0,2,3,3,0,1138,356,782
29,573,0119,614575,0000,000000,KARNATAKA,Mandya,VILLAGE,Chamanahalli,Rural,1218,4894,2410,2484,483,260,223,1882,937,945,0,0,0,2793,1537,1256,2101,873,1228,2485,1541,944,1863,1196,667,461,348,113,848,452,396,31,24,7,523,372,151,622,345,277,127,41,86,295,152,143,15,13,2,185,139,46,531,314,217,60,26,34,288,148,140,14,12,2,169,128,41,91,31,60,67,15,52,7,4,3,1,1,0,16,11,5,2409,869,1540
29,573,0119,614576,0000,000000,KARNATAKA,Mandya,VILLAGE,Kadalipura,Rural,68,283,147,136,26,12,14,0,0,0,1,1,0,171,94,77,112,53,59,137,100,37,136,99,37,82,76,6,33,11,22,0,0,0,21,12,9,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,47,99
29,573,0119,614577,0000,000000,KARNATAKA,Mandya,VILLAGE,Huluganahalli,Rural,202,709,349,360,62,37,25,0,0,0,1,0,1,425,247,178,284,102,182,416,264,152,413,264,149,165,153,12,147,32,115,2,2,0,99,77,22,3,0,3,0,0,0,1,0,1,0,0,0,2,0,2,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,293,85,208
29,573,0119,614578,0000,000000,KARNATAKA,Mandya,VILLAGE,Somanahalli,Rural,657,2653,1289,1364,240,131,109,792,368,424,7,3,4,1949,1019,930,704,270,434,1064,780,284,1051,771,280,96,88,8,43,27,16,5,3,2,907,653,254,13,9,4,2,1,1,5,3,2,0,0,0,6,5,1,8,6,2,2,1,1,2,2,0,0,0,0,4,3,1,5,3,2,0,0,0,3,1,2,0,0,0,2,2,0,1589,509,1080
29,573,0119,614579,0000,000000,KARNATAKA,Mandya,VILLAGE,Shivapura,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,573,0119,614580,0000,000000,KARNATAKA,Mandya,VILLAGE,Maddur Rural,Rural,5,20,10,10,1,0,1,0,0,0,0,0,0,18,10,8,2,0,2,10,8,2,10,8,2,5,4,1,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,8
29,573,0119,614581,0000,000000,KARNATAKA,Mandya,VILLAGE,Mobbalagere,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,573,0119,614582,0000,000000,KARNATAKA,Mandya,VILLAGE,Hosahalli,Rural,17,59,30,29,2,1,1,0,0,0,0,0,0,32,16,16,27,14,13,28,21,7,28,21,7,18,16,2,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,22
29,573,0119,614583,0000,000000,KARNATAKA,Mandya,VILLAGE,Gejjalagere,Rural,932,3798,1863,1935,390,205,185,755,371,384,21,10,11,2559,1393,1166,1239,470,769,1694,1185,509,1602,1126,476,626,507,119,458,227,231,5,4,1,513,388,125,92,59,33,15,10,5,35,19,16,0,0,0,42,30,12,91,59,32,14,10,4,35,19,16,0,0,0,42,30,12,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2104,678,1426
29,573,0119,614584,0000,000000,KARNATAKA,Mandya,VILLAGE,Goravanahalli,Rural,805,3207,1597,1610,266,139,127,574,294,280,31,14,17,2016,1115,901,1191,482,709,1494,1058,436,1432,1043,389,433,393,40,532,299,233,5,5,0,462,346,116,62,15,47,1,1,0,45,5,40,1,0,1,15,9,6,60,15,45,1,1,0,44,5,39,1,0,1,14,9,5,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,1713,539,1174
29,573,0119,614585,0000,000000,KARNATAKA,Mandya,VILLAGE,Kudaragundi,Rural,686,2716,1359,1357,272,137,135,730,350,380,0,0,0,1783,986,797,933,373,560,1439,897,542,1317,861,456,602,435,167,383,197,186,17,15,2,315,214,101,122,36,86,9,5,4,4,0,4,2,1,1,107,30,77,114,32,82,7,3,4,2,0,2,1,1,0,104,28,76,8,4,4,2,2,0,2,0,2,1,0,1,3,2,1,1277,462,815
29,573,0119,614586,0000,000000,KARNATAKA,Mandya,VILLAGE,Channasandra,Rural,328,1396,704,692,112,59,53,43,17,26,0,0,0,1026,555,471,370,149,221,779,464,315,362,328,34,269,259,10,30,22,8,2,2,0,61,45,16,417,136,281,8,4,4,270,25,245,4,2,2,135,105,30,358,84,274,8,4,4,262,21,241,4,2,2,84,57,27,59,52,7,0,0,0,8,4,4,0,0,0,51,48,3,617,240,377
29,573,0119,614587,0000,000000,KARNATAKA,Mandya,VILLAGE,Vaidyanathapura,Rural,250,967,473,494,99,50,49,42,16,26,0,0,0,685,368,317,282,105,177,382,277,105,382,277,105,106,101,5,170,102,68,4,3,1,102,71,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,196,389
29,573,0119,614588,0000,000000,KARNATAKA,Mandya,VILLAGE,K.Kodihalli,Rural,292,1126,553,573,84,40,44,194,99,95,4,1,3,801,431,370,325,122,203,548,365,183,461,339,122,193,177,16,86,40,46,1,0,1,181,122,59,87,26,61,47,13,34,30,5,25,1,1,0,9,7,2,81,21,60,45,11,34,29,5,24,1,1,0,6,4,2,6,5,1,2,2,0,1,0,1,0,0,0,3,3,0,578,188,390
29,573,0119,614589,0000,000000,KARNATAKA,Mandya,VILLAGE,Agralinganahalli,Rural,105,417,196,221,36,16,20,41,20,21,0,0,0,238,121,117,179,75,104,222,145,77,219,143,76,76,57,19,52,28,24,0,0,0,91,58,33,3,2,1,1,0,1,0,0,0,0,0,0,2,2,0,3,2,1,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,51,144
29,573,0119,614590,0000,000000,KARNATAKA,Mandya,VILLAGE,Buddaguppe,Rural,201,814,407,407,67,35,32,78,40,38,0,0,0,529,289,240,285,118,167,484,265,219,454,245,209,300,184,116,78,29,49,0,0,0,76,32,44,30,20,10,1,1,0,8,2,6,0,0,0,21,17,4,20,12,8,1,1,0,8,2,6,0,0,0,11,9,2,10,8,2,0,0,0,0,0,0,0,0,0,10,8,2,330,142,188
29,573,0119,614591,0000,000000,KARNATAKA,Mandya,VILLAGE,Dadaga,Rural,142,591,296,295,73,40,33,18,12,6,0,0,0,300,171,129,291,125,166,278,189,89,278,189,89,93,90,3,159,81,78,0,0,0,26,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,107,206
29,573,0119,614592,0000,000000,KARNATAKA,Mandya,VILLAGE,Alur,Rural,383,1648,824,824,179,98,81,224,107,117,4,2,2,1072,608,464,576,216,360,923,514,409,837,501,336,172,140,32,532,269,263,8,8,0,125,84,41,86,13,73,25,2,23,52,7,45,1,1,0,8,3,5,85,13,72,25,2,23,51,7,44,1,1,0,8,3,5,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,725,310,415
29,573,0119,614593,0000,000000,KARNATAKA,Mandya,VILLAGE,Byadrahalli,Rural,306,1360,685,675,147,80,67,84,41,43,0,0,0,834,466,368,526,219,307,497,434,63,495,433,62,292,290,2,123,78,45,2,2,0,78,63,15,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,863,251,612
29,573,0119,614594,0000,000000,KARNATAKA,Mandya,VILLAGE,Chandahalli,Rural,172,712,368,344,83,40,43,206,103,103,0,0,0,397,250,147,315,118,197,319,238,81,296,220,76,69,59,10,13,12,1,4,4,0,210,145,65,23,18,5,3,2,1,5,3,2,1,1,0,14,12,2,20,16,4,3,2,1,4,3,1,0,0,0,13,11,2,3,2,1,0,0,0,1,0,1,1,1,0,1,1,0,393,130,263
29,573,0119,614595,0000,000000,KARNATAKA,Mandya,VILLAGE,K. Honnalagere,Rural,1111,4781,2452,2329,457,231,226,779,411,368,8,3,5,2625,1521,1104,2156,931,1225,2623,1545,1078,2524,1503,1021,1021,781,240,999,505,494,30,23,7,474,194,280,99,42,57,19,6,13,52,22,30,0,0,0,28,14,14,91,37,54,19,6,13,49,20,29,0,0,0,23,11,12,8,5,3,0,0,0,3,2,1,0,0,0,5,3,2,2158,907,1251
29,573,0119,614596,0000,000000,KARNATAKA,Mandya,VILLAGE,Venkatanarayana Iyengar Doddi,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,573,0119,614597,0000,000000,KARNATAKA,Mandya,VILLAGE,Venkatanarayana Iyengar Doddi,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,573,0119,614598,0000,000000,KARNATAKA,Mandya,VILLAGE,Bheemanakere,Rural,135,580,312,268,61,42,19,118,69,49,0,0,0,321,186,135,259,126,133,280,201,79,276,199,77,76,75,1,65,40,25,0,0,0,135,84,51,4,2,2,0,0,0,1,0,1,0,0,0,3,2,1,4,2,2,0,0,0,1,0,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,111,189
29,573,0119,614599,0000,000000,KARNATAKA,Mandya,VILLAGE,Neelakantanahalli,Rural,327,1390,720,670,107,60,47,262,127,135,0,0,0,797,474,323,593,246,347,736,488,248,521,361,160,357,253,104,101,52,49,1,1,0,62,55,7,215,127,88,4,0,4,112,52,60,2,2,0,97,73,24,138,66,72,4,0,4,112,52,60,0,0,0,22,14,8,77,61,16,0,0,0,0,0,0,2,2,0,75,59,16,654,232,422
29,573,0119,614600,0000,000000,KARNATAKA,Mandya,VILLAGE,Hagalahalli,Rural,272,1012,499,513,106,61,45,0,0,0,0,0,0,448,262,186,564,237,327,564,323,241,549,318,231,252,168,84,207,94,113,9,4,5,81,52,29,15,5,10,2,1,1,1,0,1,6,2,4,6,2,4,15,5,10,2,1,1,1,0,1,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,176,272
29,573,0119,614601,0000,000000,KARNATAKA,Mandya,VILLAGE,Nagarakere,Rural,481,2131,1089,1042,177,104,73,193,91,102,0,0,0,1392,794,598,739,295,444,895,723,172,867,709,158,454,439,15,200,104,96,22,16,6,191,150,41,28,14,14,1,1,0,7,1,6,7,4,3,13,8,5,24,13,11,1,1,0,6,1,5,5,3,2,12,8,4,4,1,3,0,0,0,1,0,1,2,1,1,1,0,1,1236,366,870
29,573,0119,614602,0000,000000,KARNATAKA,Mandya,VILLAGE,Uppinakere,Rural,306,1374,665,709,138,67,71,4,2,2,11,5,6,966,529,437,408,136,272,547,439,108,531,429,102,324,306,18,98,40,58,9,6,3,100,77,23,16,10,6,2,1,1,4,2,2,1,1,0,9,6,3,16,10,6,2,1,1,4,2,2,1,1,0,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,226,601
29,573,0119,614603,0000,000000,KARNATAKA,Mandya,VILLAGE,Sadolalu,Rural,399,1743,902,841,144,86,58,116,56,60,5,3,2,1129,630,499,614,272,342,1177,615,562,1163,608,555,524,317,207,290,144,146,49,3,46,300,144,156,14,7,7,1,0,1,1,1,0,0,0,0,12,6,6,10,3,7,1,0,1,0,0,0,0,0,0,9,3,6,4,4,0,0,0,0,1,1,0,0,0,0,3,3,0,566,287,279
29,573,0119,614604,0000,000000,KARNATAKA,Mandya,VILLAGE,Borapura,Rural,318,1365,661,704,171,80,91,18,8,10,147,68,79,819,439,380,546,222,324,684,403,281,655,384,271,421,273,148,58,16,42,5,3,2,171,92,79,29,19,10,13,9,4,1,0,1,1,1,0,14,9,5,26,16,10,12,8,4,1,0,1,0,0,0,13,8,5,3,3,0,1,1,0,0,0,0,1,1,0,1,1,0,681,258,423
29,573,0119,614605,0000,000000,KARNATAKA,Mandya,VILLAGE,Huligerepura,Rural,418,1696,864,832,157,76,81,391,198,193,0,0,0,938,543,395,758,321,437,844,493,351,737,450,287,645,401,244,54,21,33,7,4,3,31,24,7,107,43,64,7,3,4,3,0,3,26,10,16,71,30,41,80,32,48,7,3,4,2,0,2,19,7,12,52,22,30,27,11,16,0,0,0,1,0,1,7,3,4,19,8,11,852,371,481
29,573,0119,614606,0000,000000,KARNATAKA,Mandya,VILLAGE,Sompura,Rural,466,1946,972,974,183,87,96,0,0,0,0,0,0,1052,635,417,894,337,557,839,625,214,539,367,172,157,143,14,310,169,141,0,0,0,72,55,17,300,258,42,15,14,1,284,243,41,0,0,0,1,1,0,298,256,42,15,14,1,282,241,41,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,1107,347,760
29,573,0119,614607,0000,000000,KARNATAKA,Mandya,VILLAGE,Malagaranahalli,Rural,424,1981,1003,978,214,123,91,195,103,92,24,15,9,1064,600,464,917,403,514,1004,669,335,963,640,323,598,474,124,266,97,169,9,8,1,90,61,29,41,29,12,1,0,1,10,5,5,8,6,2,22,18,4,30,20,10,1,0,1,10,5,5,6,5,1,13,10,3,11,9,2,0,0,0,0,0,0,2,1,1,9,8,1,977,334,643
29,573,0119,614608,0000,000000,KARNATAKA,Mandya,VILLAGE,Ajjahalli,Rural,341,1446,734,712,135,73,62,113,52,61,0,0,0,739,423,316,707,311,396,965,503,462,282,266,16,212,206,6,10,8,2,1,1,0,59,51,8,683,237,446,208,21,187,119,79,40,23,18,5,333,119,214,658,225,433,208,21,187,112,77,35,23,18,5,315,109,206,25,12,13,0,0,0,7,2,5,0,0,0,18,10,8,481,231,250
29,573,0119,614609,0000,000000,KARNATAKA,Mandya,VILLAGE,Kabbare,Rural,349,1371,699,672,125,78,47,164,82,82,0,0,0,649,355,294,722,344,378,911,461,450,908,459,449,202,142,60,683,305,378,3,3,0,20,9,11,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,238,222
29,573,0119,614610,0000,000000,KARNATAKA,Mandya,VILLAGE,Chunchagahalli,Rural,184,755,397,358,80,49,31,0,0,0,2,1,1,349,200,149,406,197,209,488,234,254,416,200,216,293,181,112,119,17,102,0,0,0,4,2,2,72,34,38,14,9,5,55,24,31,1,1,0,2,0,2,62,30,32,12,8,4,47,21,26,1,1,0,2,0,2,10,4,6,2,1,1,8,3,5,0,0,0,0,0,0,267,163,104
29,573,0119,614611,0000,000000,KARNATAKA,Mandya,VILLAGE,Hulikere,Rural,245,1088,555,533,111,52,59,230,114,116,0,0,0,566,331,235,522,224,298,454,339,115,203,155,48,125,97,28,38,28,10,0,0,0,40,30,10,251,184,67,21,12,9,222,167,55,0,0,0,8,5,3,250,184,66,21,12,9,221,167,54,0,0,0,8,5,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,634,216,418
29,573,0119,614612,0000,000000,KARNATAKA,Mandya,VILLAGE,Hallikere,Rural,306,1323,671,652,121,51,70,401,195,206,0,0,0,698,411,287,625,260,365,864,472,392,846,462,384,372,259,113,409,152,257,2,2,0,63,49,14,18,10,8,8,7,1,8,2,6,0,0,0,2,1,1,18,10,8,8,7,1,8,2,6,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,199,260
29,573,0119,614613,0000,000000,KARNATAKA,Mandya,VILLAGE,K.Bellur,Rural,324,1453,722,731,131,65,66,199,107,92,0,0,0,755,433,322,698,289,409,868,493,375,865,492,373,369,230,139,404,196,208,30,15,15,62,51,11,3,1,2,1,1,0,1,0,1,1,0,1,0,0,0,3,1,2,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,229,356
