State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,575,0129,617520,0000,000000,KARNATAKA,Dakshina Kannada,TOWN,Manjanady (CT),Urban,1757,10401,5165,5236,1434,747,687,147,73,74,115,60,55,8078,4253,3825,2323,912,1411,4284,2677,1607,3561,2247,1314,18,10,8,16,13,3,788,36,752,2739,2188,551,723,430,293,2,2,0,4,2,2,145,4,141,572,422,150,328,209,119,2,2,0,2,2,0,68,1,67,256,204,52,395,221,174,0,0,0,2,0,2,77,3,74,316,218,98,6117,2488,3629
29,575,0130,000000,0000,000000,KARNATAKA,Dakshina Kannada,CD BLOCK,Bantval ,Total,68466,355225,176776,178449,37213,19122,18091,18297,9102,9195,20449,10260,10189,274296,145292,129004,80929,31484,49445,186755,107763,78992,171810,100834,70976,8501,6500,2001,7547,6168,1379,48869,4517,44352,106893,83649,23244,14945,6929,8016,471,253,218,965,683,282,4891,558,4333,8618,5435,3183,12460,5851,6609,411,228,183,902,647,255,4127,467,3660,7020,4509,2511,2485,1078,1407,60,25,35,63,36,27,764,91,673,1598,926,672,168470,69013,99457
29,575,0130,000000,0000,000000,KARNATAKA,Dakshina Kannada,CD BLOCK,Bantval ,Rural,54562,279482,138959,140523,28568,14711,13857,15852,7904,7948,18474,9289,9185,215262,113911,101351,64220,25048,39172,149257,85250,64007,136384,79280,57104,7555,5760,1795,6760,5572,1188,37879,3626,34253,84190,64322,19868,12873,5970,6903,424,232,192,905,651,254,4315,496,3819,7229,4591,2638,10858,5113,5745,370,209,161,854,622,232,3633,417,3216,6001,3865,2136,2015,857,1158,54,23,31,51,29,22,682,79,603,1228,726,502,130225,53709,76516
29,575,0130,000000,0000,000000,KARNATAKA,Dakshina Kannada,CD BLOCK,Bantval ,Urban,13904,75743,37817,37926,8645,4411,4234,2445,1198,1247,1975,971,1004,59034,31381,27653,16709,6436,10273,37498,22513,14985,35426,21554,13872,946,740,206,787,596,191,10990,891,10099,22703,19327,3376,2072,959,1113,47,21,26,60,32,28,576,62,514,1389,844,545,1602,738,864,41,19,22,48,25,23,494,50,444,1019,644,375,470,221,249,6,2,4,12,7,5,82,12,70,370,200,170,38245,15304,22941
29,575,0130,617525,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Karpe,Rural,320,1542,753,789,151,87,64,18,5,13,187,98,89,1215,613,602,327,140,187,950,516,434,947,514,433,84,65,19,210,179,31,361,13,348,292,257,35,3,2,1,0,0,0,1,0,1,0,0,0,2,2,0,3,2,1,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,237,355
29,575,0130,617526,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Sangabettu,Rural,915,4400,2153,2247,420,225,195,350,171,179,78,43,35,3348,1775,1573,1052,378,674,2326,1290,1036,1871,965,906,124,110,14,76,64,12,768,70,698,903,721,182,455,325,130,4,3,1,74,65,9,59,3,56,318,254,64,433,315,118,3,2,1,73,64,9,56,3,53,301,246,55,22,10,12,1,1,0,1,1,0,3,0,3,17,8,9,2074,863,1211
29,575,0130,617527,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Eliyanadugodu,Rural,297,1406,708,698,115,74,41,78,43,35,30,19,11,1091,576,515,315,132,183,750,404,346,731,392,339,109,91,18,126,82,44,247,36,211,249,183,66,19,12,7,0,0,0,5,3,2,6,2,4,8,7,1,18,11,7,0,0,0,5,3,2,6,2,4,7,6,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,656,304,352
29,575,0130,617528,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kukkipady,Rural,647,3116,1540,1576,297,151,146,102,50,52,42,25,17,2410,1283,1127,706,257,449,1661,969,692,1660,969,691,122,102,20,69,44,25,485,20,465,984,803,181,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455,571,884
29,575,0130,617529,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Rayee,Rural,416,2012,988,1024,166,87,79,79,46,33,69,33,36,1569,811,758,443,177,266,1166,652,514,986,576,410,158,132,26,131,105,26,302,27,275,395,312,83,180,76,104,2,0,2,15,15,0,144,42,102,19,19,0,170,67,103,1,0,1,14,14,0,141,39,102,14,14,0,10,9,1,1,0,1,1,1,0,3,3,0,5,5,0,846,336,510
29,575,0130,617530,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Arala,Rural,726,3827,1850,1977,480,230,250,171,79,92,131,63,68,2867,1487,1380,960,363,597,1932,1126,806,1336,934,402,167,137,30,225,211,14,355,63,292,589,523,66,596,192,404,7,5,2,96,75,21,351,10,341,142,102,40,595,192,403,7,5,2,96,75,21,350,10,340,142,102,40,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1895,724,1171
29,575,0130,617531,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kuriyala,Rural,493,2248,1088,1160,181,82,99,6,3,3,19,9,10,1779,907,872,469,181,288,1334,734,600,1334,734,600,48,30,18,122,103,19,451,40,411,713,561,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,354,560
29,575,0130,617532,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Amtady,Rural,1277,5574,2679,2895,459,239,220,206,109,97,124,61,63,4363,2205,2158,1211,474,737,2874,1670,1204,2864,1661,1203,179,140,39,116,85,31,828,48,780,1741,1388,353,10,9,1,0,0,0,0,0,0,1,1,0,9,8,1,7,6,1,0,0,0,0,0,0,1,1,0,6,5,1,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,2700,1009,1691
29,575,0130,617533,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Panjikal,Rural,634,3092,1508,1584,295,151,144,72,30,42,144,68,76,2336,1224,1112,756,284,472,1850,960,890,1792,937,855,149,119,30,23,14,9,580,85,495,1040,719,321,58,23,35,10,3,7,2,0,2,3,1,2,43,19,24,52,22,30,8,3,5,2,0,2,2,1,1,40,18,22,6,1,5,2,0,2,0,0,0,1,0,1,3,1,2,1242,548,694
29,575,0130,617534,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Koila,Rural,444,2083,992,1091,208,92,116,101,46,55,9,5,4,1663,838,825,420,154,266,1143,620,523,1116,605,511,69,63,6,18,13,5,258,23,235,771,506,265,27,15,12,0,0,0,1,1,0,3,1,2,23,13,10,27,15,12,0,0,0,1,1,0,3,1,2,23,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,372,568
29,575,0130,617535,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Chennaithodi,Rural,429,2064,986,1078,202,88,114,106,40,66,105,51,54,1639,839,800,425,147,278,1102,629,473,1019,572,447,71,50,21,33,24,9,326,39,287,589,459,130,83,57,26,5,1,4,1,1,0,15,2,13,62,53,9,81,56,25,5,1,4,1,1,0,15,2,13,60,52,8,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,962,357,605
29,575,0130,617536,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Ajjibettu,Rural,522,2460,1220,1240,200,103,97,366,177,189,69,41,28,1892,996,896,568,224,344,1343,718,625,1318,708,610,129,105,24,74,61,13,441,22,419,674,520,154,25,10,15,9,6,3,0,0,0,3,0,3,13,4,9,22,9,13,9,6,3,0,0,0,2,0,2,11,3,8,3,1,2,0,0,0,0,0,0,1,0,1,2,1,1,1117,502,615
29,575,0130,617537,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kudambettu,Rural,330,1742,874,868,146,80,66,196,86,110,9,3,6,1301,700,601,441,174,267,1086,604,482,912,514,398,78,49,29,23,10,13,287,111,176,524,344,180,174,90,84,23,12,11,3,1,2,75,37,38,73,40,33,165,86,79,22,12,10,3,1,2,74,37,37,66,36,30,9,4,5,1,0,1,0,0,0,1,0,1,7,4,3,656,270,386
29,575,0130,617538,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Pilimogru,Rural,372,1708,828,880,169,74,95,243,118,125,44,22,22,1268,670,598,440,158,282,980,565,415,956,543,413,35,27,8,23,21,2,264,15,249,634,480,154,24,22,2,2,2,0,4,3,1,0,0,0,18,17,1,17,16,1,2,2,0,3,3,0,0,0,0,12,11,1,7,6,1,0,0,0,1,0,1,0,0,0,6,6,0,728,263,465
29,575,0130,617539,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Budoli,Rural,139,740,357,383,70,36,34,67,37,30,48,23,25,541,276,265,199,81,118,526,263,263,522,261,261,107,81,26,56,43,13,171,15,156,188,122,66,4,2,2,1,0,1,1,1,0,1,0,1,1,1,0,4,2,2,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,94,120
29,575,0130,617540,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Mudanadugodu,Rural,499,2322,1156,1166,198,104,94,40,17,23,228,115,113,1866,981,885,456,175,281,1392,756,636,1291,714,577,83,63,20,55,46,9,454,21,433,699,584,115,101,42,59,0,0,0,0,0,0,34,2,32,67,40,27,93,39,54,0,0,0,0,0,0,33,2,31,60,37,23,8,3,5,0,0,0,0,0,0,1,0,1,7,3,4,930,400,530
29,575,0130,617541,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kavalpadur,Rural,879,4449,2186,2263,486,254,232,455,223,232,146,73,73,3357,1755,1602,1092,431,661,2453,1352,1101,2178,1210,968,106,84,22,53,40,13,624,49,575,1395,1037,358,275,142,133,11,8,3,11,8,3,63,3,60,190,123,67,253,128,125,11,8,3,11,8,3,58,3,55,173,109,64,22,14,8,0,0,0,0,0,0,5,0,5,17,14,3,1996,834,1162
29,575,0130,617542,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kadabettu,Rural,461,2580,1266,1314,284,147,137,95,49,46,90,48,42,1957,1036,921,623,230,393,1308,691,617,1284,675,609,78,52,26,23,18,5,365,45,320,818,560,258,24,16,8,2,1,1,4,4,0,1,1,0,17,10,7,22,15,7,1,1,0,4,4,0,1,1,0,16,9,7,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1272,575,697
29,575,0130,617543,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Moodapadukodi ,Rural,444,2194,1051,1143,232,118,114,106,59,47,102,54,48,1643,842,801,551,209,342,1086,625,461,960,596,364,80,63,17,132,101,31,265,18,247,483,414,69,126,29,97,6,4,2,7,3,4,88,3,85,25,19,6,125,29,96,6,4,2,7,3,4,88,3,85,24,19,5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1108,426,682
29,575,0130,617544,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Irvathur,Rural,390,1981,961,1020,208,100,108,313,148,165,58,27,31,1503,783,720,478,178,300,1028,587,441,1014,576,438,70,54,16,57,54,3,347,30,317,540,438,102,14,11,3,1,0,1,0,0,0,3,1,2,10,10,0,13,10,3,1,0,1,0,0,0,3,1,2,9,9,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,953,374,579
29,575,0130,617545,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Pilathabettu,Rural,709,3259,1639,1620,295,157,138,271,123,148,122,65,57,2611,1362,1249,648,277,371,1832,1017,815,1808,1002,806,101,82,19,72,57,15,628,72,556,1007,791,216,24,15,9,1,1,0,3,1,2,3,0,3,17,13,4,22,14,8,1,1,0,3,1,2,2,0,2,16,12,4,2,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1427,622,805
29,575,0130,617546,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kavalmudur,Rural,923,4642,2368,2274,508,285,223,460,230,230,422,233,189,3401,1844,1557,1241,524,717,2577,1488,1089,2504,1450,1054,124,98,26,171,137,34,838,51,787,1371,1164,207,73,38,35,5,5,0,8,1,7,17,0,17,43,32,11,53,26,27,4,4,0,6,1,5,13,0,13,30,21,9,20,12,8,1,1,0,2,0,2,4,0,4,13,11,2,2065,880,1185
29,575,0130,617547,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Devasyapadur,Rural,249,1160,564,596,93,51,42,119,66,53,8,4,4,858,441,417,302,123,179,750,384,366,725,365,360,2,1,1,1,1,0,98,3,95,624,360,264,25,19,6,0,0,0,0,0,0,0,0,0,25,19,6,25,19,6,0,0,0,0,0,0,0,0,0,25,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,180,230
29,575,0130,617548,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Sarapady,Rural,727,3602,1802,1800,358,175,183,168,81,87,205,105,100,2638,1420,1218,964,382,582,2092,1186,906,1922,1169,753,98,81,17,28,19,9,652,54,598,1144,1015,129,170,17,153,3,1,2,6,2,4,101,1,100,60,13,47,159,14,145,2,1,1,5,1,4,95,1,94,57,11,46,11,3,8,1,0,1,1,1,0,6,0,6,3,2,1,1510,616,894
29,575,0130,617549,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Devasyamudur,Rural,169,747,371,376,65,33,32,129,68,61,153,72,81,542,285,257,205,86,119,462,246,216,438,232,206,3,3,0,2,0,2,0,0,0,433,229,204,24,14,10,0,0,0,0,0,0,0,0,0,24,14,10,23,13,10,0,0,0,0,0,0,0,0,0,23,13,10,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,285,125,160
29,575,0130,617550,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Badagakajekar,Rural,593,2919,1411,1508,341,167,174,229,112,117,116,52,64,2102,1104,998,817,307,510,1477,841,636,1449,834,615,106,68,38,57,43,14,485,28,457,801,695,106,28,7,21,4,0,4,7,5,2,8,0,8,9,2,7,27,7,20,4,0,4,6,5,1,8,0,8,9,2,7,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1442,570,872
29,575,0130,617551,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Tenkakajekar,Rural,362,1826,906,920,216,120,96,130,65,65,112,53,59,1275,674,601,551,232,319,1101,537,564,1099,537,562,152,88,64,208,135,73,390,24,366,349,290,59,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,369,356
29,575,0130,617552,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Uli,Rural,849,4353,2138,2215,493,249,244,296,142,154,328,170,158,3107,1654,1453,1246,484,762,2529,1320,1209,2155,1186,969,121,93,28,109,86,23,823,49,774,1102,958,144,374,134,240,13,6,7,10,5,5,197,9,188,154,114,40,345,117,228,11,4,7,10,5,5,193,8,185,131,100,31,29,17,12,2,2,0,0,0,0,4,1,3,23,14,9,1824,818,1006
29,575,0130,617553,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Maninalkur,Rural,983,5106,2504,2602,557,265,292,377,189,188,712,355,357,3651,1962,1689,1455,542,913,2842,1529,1313,2671,1402,1269,113,81,32,80,67,13,1156,78,1078,1322,1176,146,171,127,44,5,4,1,22,20,2,28,3,25,116,100,16,158,116,42,5,4,1,18,16,2,27,3,24,108,93,15,13,11,2,0,0,0,4,4,0,1,0,1,8,7,1,2264,975,1289
29,575,0130,617554,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Badaga Bellur,Rural,800,3874,1855,2019,343,181,162,133,64,69,28,12,16,2832,1454,1378,1042,401,641,2353,1209,1144,2278,1178,1100,192,153,39,390,330,60,976,94,882,720,601,119,75,31,44,23,7,16,14,4,10,17,4,13,21,16,5,71,29,42,22,7,15,14,4,10,17,4,13,18,14,4,4,2,2,1,0,1,0,0,0,0,0,0,3,2,1,1521,646,875
29,575,0130,617555,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Tenkabellur,Rural,285,1230,597,633,114,62,52,5,2,3,5,3,2,982,501,481,248,96,152,701,377,324,684,371,313,14,11,3,114,95,19,255,30,225,301,235,66,17,6,11,2,1,1,2,1,1,5,0,5,8,4,4,10,5,5,1,1,0,1,1,0,2,0,2,6,3,3,7,1,6,1,0,1,1,0,1,3,0,3,2,1,1,529,220,309
29,575,0130,617556,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Ammunje,Rural,910,5193,2599,2594,482,249,233,86,41,45,13,8,5,4190,2240,1950,1003,359,644,2452,1460,992,2163,1271,892,74,59,15,184,169,15,362,29,333,1543,1014,529,289,189,100,3,2,1,7,5,2,6,2,4,273,180,93,99,72,27,2,2,0,1,1,0,5,2,3,91,67,24,190,117,73,1,0,1,6,4,2,1,0,1,182,113,69,2741,1139,1602
29,575,0130,617557,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Meremajalu,Rural,648,3106,1486,1620,236,113,123,214,110,104,6,3,3,2462,1262,1200,644,224,420,1929,1006,923,1856,964,892,133,80,53,62,36,26,588,29,559,1073,819,254,73,42,31,9,5,4,8,4,4,21,8,13,35,25,10,43,25,18,5,3,2,4,2,2,8,0,8,26,20,6,30,17,13,4,2,2,4,2,2,13,8,5,9,5,4,1177,480,697
29,575,0130,617558,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kodman,Rural,373,1665,825,840,161,90,71,100,56,44,26,16,10,1291,672,619,374,153,221,1034,544,490,1025,540,485,48,37,11,52,42,10,134,4,130,791,457,334,9,4,5,1,1,0,0,0,0,0,0,0,8,3,5,7,3,4,1,1,0,0,0,0,0,0,0,6,2,4,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,631,281,350
29,575,0130,617559,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kallige,Rural,910,4205,2034,2171,372,182,190,111,56,55,20,8,12,3262,1692,1570,943,342,601,2469,1318,1151,2335,1254,1081,76,51,25,82,56,26,736,45,691,1441,1102,339,134,64,70,10,6,4,9,5,4,17,3,14,98,50,48,124,58,66,10,6,4,9,5,4,17,3,14,88,44,44,10,6,4,0,0,0,0,0,0,0,0,0,10,6,4,1736,716,1020
29,575,0130,617560,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Sajipapadu,Rural,369,2036,1023,1013,208,115,93,150,80,70,2,1,1,1568,839,729,468,184,284,1125,641,484,1106,623,483,94,60,34,20,11,9,398,35,363,594,517,77,19,18,1,0,0,0,1,1,0,0,0,0,18,17,1,18,17,1,0,0,0,1,1,0,0,0,0,17,16,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,911,382,529
29,575,0130,617561,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Chelur,Rural,221,987,483,504,84,43,41,56,30,26,0,0,0,804,420,384,183,63,120,618,334,284,617,334,283,33,19,14,66,45,21,173,13,160,345,257,88,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,149,220
29,575,0130,617562,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kurnad,Rural,571,2718,1369,1349,244,134,110,115,56,59,15,7,8,2186,1151,1035,532,218,314,1443,873,570,1294,789,505,35,23,12,20,18,2,304,37,267,935,711,224,149,84,65,4,1,3,4,4,0,16,1,15,125,78,47,144,80,64,4,1,3,4,4,0,15,1,14,121,74,47,5,4,1,0,0,0,0,0,0,1,0,1,4,4,0,1275,496,779
29,575,0130,617563,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Phajeer,Rural,1267,6550,3288,3262,724,366,358,146,74,72,39,18,21,5084,2714,2370,1466,574,892,3217,1939,1278,2836,1767,1069,179,142,37,216,170,46,781,135,646,1660,1320,340,381,172,209,23,7,16,32,22,10,148,10,138,178,133,45,352,163,189,16,5,11,32,22,10,137,9,128,167,127,40,29,9,20,7,2,5,0,0,0,11,1,10,11,6,5,3333,1349,1984
29,575,0130,617564,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Naringana,Rural,1143,6562,3351,3211,803,435,368,83,40,43,119,65,54,5174,2761,2413,1388,590,798,3130,1843,1287,2675,1686,989,82,59,23,22,15,7,622,45,577,1949,1567,382,455,157,298,5,2,3,5,4,1,214,6,208,231,145,86,435,144,291,5,2,3,4,3,1,208,5,203,218,134,84,20,13,7,0,0,0,1,1,0,6,1,5,13,11,2,3432,1508,1924
29,575,0130,617565,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Balepuni,Rural,1065,5619,2868,2751,587,316,271,348,178,170,120,58,62,4527,2434,2093,1092,434,658,2728,1581,1147,2642,1540,1102,62,42,20,24,18,6,884,29,855,1672,1451,221,86,41,45,0,0,0,2,2,0,36,1,35,48,38,10,80,41,39,0,0,0,2,2,0,32,1,31,46,38,8,6,0,6,0,0,0,0,0,0,4,0,4,2,0,2,2891,1287,1604
29,575,0130,617566,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Ira,Rural,1298,7376,3648,3728,874,439,435,319,154,165,113,52,61,5665,3007,2658,1711,641,1070,3866,2170,1696,3681,2120,1561,122,104,18,73,64,9,1305,83,1222,2181,1869,312,185,50,135,1,0,1,4,2,2,93,4,89,87,44,43,158,42,116,1,0,1,4,2,2,77,2,75,76,38,38,27,8,19,0,0,0,0,0,0,16,2,14,11,6,5,3510,1478,2032
29,575,0130,617567,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Sajipamuda,Rural,1482,7609,3776,3833,844,436,408,98,45,53,213,104,109,5767,3049,2718,1842,727,1115,4350,2362,1988,4289,2333,1956,217,142,75,305,278,27,1802,216,1586,1965,1697,268,61,29,32,10,8,2,0,0,0,29,2,27,22,19,3,33,17,16,7,5,2,0,0,0,11,0,11,15,12,3,28,12,16,3,3,0,0,0,0,18,2,16,7,7,0,3259,1414,1845
29,575,0130,617568,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Amtoor,Rural,671,3115,1528,1587,308,175,133,357,171,186,80,48,32,2409,1250,1159,706,278,428,1798,963,835,1784,956,828,55,42,13,38,31,7,673,72,601,1018,811,207,14,7,7,1,0,1,3,3,0,2,0,2,8,4,4,13,6,7,1,0,1,3,3,0,2,0,2,7,3,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1317,565,752
29,575,0130,617569,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Shambhoor,Rural,449,2379,1209,1170,221,114,107,73,35,38,57,25,32,1825,995,830,554,214,340,1449,829,620,1372,796,576,123,92,31,94,70,24,451,46,405,704,588,116,77,33,44,3,1,2,5,3,2,34,6,28,35,23,12,68,29,39,1,0,1,5,3,2,32,5,27,30,21,9,9,4,5,2,1,1,0,0,0,2,1,1,5,2,3,930,380,550
29,575,0130,617570,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Manchi,Rural,1485,8017,4019,3998,918,469,449,192,95,97,504,251,253,6289,3305,2984,1728,714,1014,4136,2407,1729,3966,2339,1627,311,245,66,217,190,27,1409,133,1276,2029,1771,258,170,68,102,14,6,8,15,9,6,64,4,60,77,49,28,149,60,89,14,6,8,13,7,6,55,4,51,67,43,24,21,8,13,0,0,0,2,2,0,9,0,9,10,6,4,3881,1612,2269
29,575,0130,617571,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Golthamajal,Rural,1184,6377,3256,3121,761,415,346,169,84,85,261,135,126,4959,2672,2287,1418,584,834,3024,1952,1072,2837,1874,963,140,103,37,70,52,18,763,82,681,1864,1637,227,187,78,109,0,0,0,3,2,1,95,7,88,89,69,20,163,64,99,0,0,0,3,2,1,87,7,80,73,55,18,24,14,10,0,0,0,0,0,0,8,0,8,16,14,2,3353,1304,2049
29,575,0130,617572,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Balthila,Rural,1201,6272,3145,3127,543,299,244,449,220,229,642,306,336,4852,2573,2279,1420,572,848,3586,2032,1554,3184,1862,1322,135,117,18,281,247,34,1182,116,1066,1586,1382,204,402,170,232,4,2,2,16,8,8,274,71,203,108,89,19,383,164,219,4,2,2,13,6,7,263,69,194,103,87,16,19,6,13,0,0,0,3,2,1,11,2,9,5,2,3,2686,1113,1573
29,575,0130,617573,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Barimar,Rural,554,2919,1453,1466,272,147,125,180,88,92,278,123,155,2214,1173,1041,705,280,425,1704,963,741,1490,774,716,22,20,2,53,44,9,626,40,586,789,670,119,214,189,25,8,8,0,130,109,21,3,1,2,73,71,2,213,188,25,8,8,0,130,109,21,3,1,2,72,70,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1215,490,725
29,575,0130,617574,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kadeshwalya,Rural,956,5026,2502,2524,496,274,222,554,268,286,608,294,314,3815,1998,1817,1211,504,707,2705,1556,1149,2576,1489,1087,135,119,16,65,49,16,889,106,783,1487,1215,272,129,67,62,10,4,6,1,1,0,40,10,30,78,52,26,122,64,58,10,4,6,1,1,0,39,10,29,72,49,23,7,3,4,0,0,0,0,0,0,1,0,1,6,3,3,2321,946,1375
