State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,570,0097,609464,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Keremelenahalli,Rural,20,104,55,49,9,6,3,0,0,0,1,1,0,78,41,37,26,14,12,64,33,31,33,32,1,32,32,0,0,0,0,0,0,0,1,0,1,31,1,30,31,1,30,0,0,0,0,0,0,0,0,0,31,1,30,31,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,22,18
29,570,0097,609465,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Hanumanahalli,Rural,71,345,171,174,29,13,16,0,0,0,0,0,0,226,128,98,119,43,76,213,112,101,115,111,4,107,104,3,0,0,0,0,0,0,8,7,1,98,1,97,96,0,96,0,0,0,0,0,0,2,1,1,98,1,97,96,0,96,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,59,73
29,570,0097,609466,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Bukkanagundi,Rural,16,59,30,29,3,3,0,0,0,0,0,0,0,44,20,24,15,10,5,30,21,9,21,21,0,20,20,0,1,1,0,0,0,0,0,0,0,9,0,9,7,0,7,2,0,2,0,0,0,0,0,0,9,0,9,7,0,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,20
29,570,0097,609467,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,G.Byrapura,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,570,0097,609468,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Siriyappanahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,570,0097,609469,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Chokkapura,Rural,2,7,3,4,0,0,0,0,0,0,0,0,0,4,2,2,3,1,2,4,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
29,570,0097,609470,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Vittalapura,Rural,48,193,88,105,17,6,11,56,27,29,0,0,0,122,60,62,71,28,43,134,65,69,65,60,5,61,59,2,2,0,2,0,0,0,2,1,1,69,5,64,60,2,58,9,3,6,0,0,0,0,0,0,69,5,64,60,2,58,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,23,36
29,570,0097,609471,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Chikkanayakanahalli,Rural,88,320,163,157,20,12,8,1,1,0,0,0,0,270,144,126,50,19,31,208,108,100,119,101,18,102,93,9,7,1,6,0,0,0,10,7,3,89,7,82,73,0,73,14,5,9,0,0,0,2,2,0,89,7,82,73,0,73,14,5,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,55,57
29,570,0097,609472,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Seethapura,Rural,203,916,464,452,90,54,36,901,455,446,0,0,0,486,274,212,430,190,240,527,272,255,483,263,220,155,99,56,301,144,157,3,1,2,24,19,5,44,9,35,9,0,9,35,9,26,0,0,0,0,0,0,39,8,31,9,0,9,30,8,22,0,0,0,0,0,0,5,1,4,0,0,0,5,1,4,0,0,0,0,0,0,389,192,197
29,570,0097,609473,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Guddehalli,Rural,151,715,362,353,67,37,30,6,1,5,2,1,1,422,257,165,293,105,188,472,238,234,369,178,191,277,164,113,79,6,73,3,1,2,10,7,3,103,60,43,19,1,18,4,0,4,3,0,3,77,59,18,44,18,26,16,0,16,3,0,3,3,0,3,22,18,4,59,42,17,3,1,2,1,0,1,0,0,0,55,41,14,243,124,119
29,570,0097,609474,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kunkanadu,Rural,437,1734,886,848,140,71,69,184,103,81,163,78,85,1204,678,526,530,208,322,886,503,383,744,477,267,442,332,110,200,70,130,15,11,4,87,64,23,142,26,116,109,13,96,23,6,17,2,2,0,8,5,3,139,24,115,109,13,96,22,5,17,2,2,0,6,4,2,3,2,1,0,0,0,1,1,0,0,0,0,2,1,1,848,383,465
29,570,0097,609475,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Aladahalli,Rural,127,546,283,263,33,16,17,149,84,65,4,2,2,349,207,142,197,76,121,341,185,156,337,183,154,187,96,91,143,80,63,0,0,0,7,7,0,4,2,2,1,0,1,1,1,0,2,1,1,0,0,0,3,1,2,1,0,1,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,205,98,107
29,570,0097,609476,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Vaderahalli,Rural,106,431,223,208,31,20,11,3,2,1,0,0,0,365,193,172,66,30,36,277,143,134,134,111,23,106,96,10,1,1,0,0,0,0,27,14,13,143,32,111,134,26,108,6,3,3,0,0,0,3,3,0,139,29,110,132,25,107,5,2,3,0,0,0,2,2,0,4,3,1,2,1,1,1,1,0,0,0,0,1,1,0,154,80,74
29,570,0097,609477,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Uligere,Rural,351,1249,614,635,94,57,37,50,25,25,32,16,16,849,451,398,400,163,237,912,443,469,733,408,325,620,349,271,52,18,34,5,3,2,56,38,18,179,35,144,53,19,34,108,7,101,12,7,5,6,2,4,156,26,130,39,16,23,106,6,100,7,3,4,4,1,3,23,9,14,14,3,11,2,1,1,5,4,1,2,1,1,337,171,166
29,570,0097,609478,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kothigere,Rural,144,635,325,310,71,41,30,35,20,15,1,1,0,451,246,205,184,79,105,413,213,200,390,203,187,137,127,10,206,44,162,1,0,1,46,32,14,23,10,13,2,1,1,2,0,2,3,1,2,16,8,8,22,9,13,2,1,1,2,0,2,3,1,2,15,7,8,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,222,112,110
29,570,0097,609479,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Muglikatte,Rural,277,1178,583,595,104,52,52,68,39,29,56,26,30,772,444,328,406,139,267,813,418,395,377,320,57,285,253,32,55,38,17,1,1,0,36,28,8,436,98,338,308,63,245,115,27,88,4,4,0,9,4,5,420,91,329,298,59,239,110,25,85,4,4,0,8,3,5,16,7,9,10,4,6,5,2,3,0,0,0,1,1,0,365,165,200
29,570,0097,609480,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Sanehalli,Rural,150,691,336,355,63,27,36,137,70,67,0,0,0,543,294,249,148,42,106,417,218,199,203,185,18,173,160,13,3,2,1,0,0,0,27,23,4,214,33,181,156,7,149,11,3,8,4,1,3,43,22,21,214,33,181,156,7,149,11,3,8,4,1,3,43,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,118,156
29,570,0097,609481,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Bokkmallanahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,570,0097,609482,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Thippagondanahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,570,0097,609483,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kandagadahalli,Rural,1,3,2,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
29,570,0097,609484,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Mallidevihalli,Rural,270,1147,558,589,123,68,55,648,322,326,0,0,0,656,337,319,491,221,270,510,370,140,410,362,48,146,131,15,99,77,22,6,6,0,159,148,11,100,8,92,9,4,5,66,1,65,2,0,2,23,3,20,98,8,90,9,4,5,65,1,64,2,0,2,22,3,19,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,637,188,449
29,570,0097,609485,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Yalambalse,Rural,556,2179,1105,1074,200,102,98,200,103,97,180,89,91,1356,741,615,823,364,459,1345,764,581,1164,745,419,324,253,71,534,251,283,13,7,6,293,234,59,181,19,162,9,4,5,151,8,143,8,1,7,13,6,7,172,17,155,9,4,5,145,7,138,7,1,6,11,5,6,9,2,7,0,0,0,6,1,5,1,0,1,2,1,1,834,341,493
29,570,0097,609486,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Soorapura,Rural,62,278,134,144,26,12,14,17,8,9,0,0,0,215,109,106,63,25,38,109,90,19,108,89,19,83,67,16,23,21,2,0,0,0,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,44,125
29,570,0097,609487,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Sadarahalli,Rural,148,581,283,298,52,27,25,95,46,49,71,31,40,400,212,188,181,71,110,393,201,192,391,199,192,292,147,145,76,36,40,5,4,1,18,12,6,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,82,106
29,570,0097,609488,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Madalu,Rural,156,689,336,353,73,36,37,213,102,111,0,0,0,360,205,155,329,131,198,454,239,215,402,229,173,57,36,21,337,185,152,0,0,0,8,8,0,52,10,42,12,5,7,39,5,34,0,0,0,1,0,1,52,10,42,12,5,7,39,5,34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,97,138
29,570,0097,609489,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Yalagundanahalli,Rural,227,977,507,470,67,36,31,1,1,0,0,0,0,702,418,284,275,89,186,574,373,201,557,364,193,492,327,165,48,21,27,1,1,0,16,15,1,17,9,8,13,7,6,2,0,2,0,0,0,2,2,0,17,9,8,13,7,6,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,134,269
29,570,0097,609490,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Y.Mallapura,Rural,335,1379,705,674,139,74,65,404,205,199,0,0,0,906,506,400,473,199,274,774,477,297,597,453,144,276,250,26,228,131,97,3,3,0,90,69,21,177,24,153,150,17,133,20,4,16,0,0,0,7,3,4,177,24,153,150,17,133,20,4,16,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,228,377
29,570,0097,609491,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Doddanayakanahalli,Rural,5,16,9,7,1,1,0,0,0,0,0,0,0,12,8,4,4,1,3,14,8,6,10,7,3,4,4,0,6,3,3,0,0,0,0,0,0,4,1,3,3,0,3,1,1,0,0,0,0,0,0,0,4,1,3,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
29,570,0097,609492,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Chattanahalli,Rural,217,943,474,469,76,38,38,79,41,38,0,0,0,673,369,304,270,105,165,646,335,311,333,308,25,285,269,16,28,20,8,10,10,0,10,9,1,313,27,286,184,12,172,108,9,99,13,5,8,8,1,7,302,24,278,181,11,170,103,7,96,11,5,6,7,1,6,11,3,8,3,1,2,5,2,3,2,0,2,1,0,1,297,139,158
29,570,0097,609493,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Annegere,Rural,668,2791,1406,1385,279,135,144,464,225,239,28,13,15,1826,1034,792,965,372,593,1758,929,829,933,827,106,667,636,31,51,22,29,19,14,5,196,155,41,825,102,723,492,22,470,117,18,99,16,6,10,200,56,144,790,93,697,489,21,468,114,17,97,11,2,9,176,53,123,35,9,26,3,1,2,3,1,2,5,4,1,24,3,21,1033,477,556
29,570,0097,609494,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,K.Basavanahalli,Rural,101,380,188,192,22,15,7,6,5,1,0,0,0,273,148,125,107,40,67,259,134,125,120,95,25,95,80,15,17,8,9,4,4,0,4,3,1,139,39,100,117,31,86,15,5,10,7,3,4,0,0,0,122,33,89,108,27,81,11,4,7,3,2,1,0,0,0,17,6,11,9,4,5,4,1,3,4,1,3,0,0,0,121,54,67
29,570,0097,609495,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kadur (Rural),Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,570,0097,609496,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Thuruvanahalli,Rural,190,898,475,423,80,39,41,439,234,205,0,0,0,548,341,207,350,134,216,564,332,232,438,301,137,110,96,14,86,31,55,3,1,2,239,173,66,126,31,95,15,1,14,46,7,39,50,14,36,15,9,6,76,16,60,10,0,10,34,5,29,20,3,17,12,8,4,50,15,35,5,1,4,12,2,10,30,11,19,3,1,2,334,143,191
29,570,0097,609497,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Chowdlapura,Rural,69,301,160,141,29,17,12,0,0,0,0,0,0,224,131,93,77,29,48,209,108,101,208,108,100,77,64,13,125,44,81,0,0,0,6,0,6,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,52,40
29,570,0097,609498,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Uppunse,Rural,339,1534,800,734,138,60,78,189,90,99,0,0,0,959,573,386,575,227,348,1032,566,466,1031,565,466,648,406,242,339,124,215,0,0,0,44,35,9,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,234,268
29,570,0097,609499,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Biluvalakaval,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,570,0097,609500,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Aladahalli,Rural,81,373,194,179,23,12,11,1,1,0,0,0,0,243,145,98,130,49,81,244,124,120,210,124,86,59,56,3,139,58,81,0,0,0,12,10,2,34,0,34,0,0,0,34,0,34,0,0,0,0,0,0,34,0,34,0,0,0,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,70,59
29,570,0097,609501,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Nagagondanahalli,Rural,137,608,309,299,63,33,30,6,2,4,7,3,4,325,202,123,283,107,176,420,209,211,282,183,99,56,52,4,215,122,93,0,0,0,11,9,2,138,26,112,0,0,0,136,25,111,1,1,0,1,0,1,135,25,110,0,0,0,135,25,110,0,0,0,0,0,0,3,1,2,0,0,0,1,0,1,1,1,0,1,0,1,188,100,88
29,570,0097,609502,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Biluvala,Rural,297,1486,763,723,163,85,78,36,20,16,0,0,0,883,497,386,603,266,337,968,514,454,811,433,378,636,348,288,143,62,81,0,0,0,32,23,9,157,81,76,22,15,7,127,63,64,0,0,0,8,3,5,155,80,75,22,15,7,127,63,64,0,0,0,6,2,4,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,518,249,269
29,570,0097,609503,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kurubarahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,570,0097,609504,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Malleshwara (Rural),Rural,351,1498,753,745,148,79,69,528,251,277,15,7,8,1020,554,466,478,199,279,648,504,144,627,493,134,71,61,10,96,40,56,224,202,22,236,190,46,21,11,10,0,0,0,9,1,8,3,2,1,9,8,1,19,10,9,0,0,0,8,1,7,2,1,1,9,8,1,2,1,1,0,0,0,1,0,1,1,1,0,0,0,0,850,249,601
29,570,0097,609505,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Mallappanahalli (Rural),Rural,10,51,27,24,6,4,2,14,8,6,0,0,0,24,16,8,27,11,16,31,16,15,23,15,8,1,0,1,7,4,3,0,0,0,15,11,4,8,1,7,0,0,0,5,0,5,0,0,0,3,1,2,8,1,7,0,0,0,5,0,5,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,9
29,570,0097,609506,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Haruvanahalli (Rural),Rural,134,585,284,301,73,31,42,0,0,0,2,1,1,333,188,145,252,96,156,433,222,211,302,190,112,146,95,51,44,7,37,2,1,1,110,87,23,131,32,99,69,12,57,57,18,39,0,0,0,5,2,3,118,26,92,58,7,51,55,17,38,0,0,0,5,2,3,13,6,7,11,5,6,2,1,1,0,0,0,0,0,0,152,62,90
29,570,0097,609507,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Chikapatnagere,Rural,290,1143,571,572,73,32,41,159,82,77,0,0,0,984,519,465,159,52,107,549,385,164,510,376,134,334,291,43,139,57,82,11,10,1,26,18,8,39,9,30,20,5,15,14,4,10,0,0,0,5,0,5,38,9,29,20,5,15,13,4,9,0,0,0,5,0,5,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,594,186,408
29,570,0097,609508,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kachapura,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,570,0097,609509,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Saraswathipura,Rural,434,1682,823,859,136,71,65,353,177,176,1,0,1,1152,613,539,530,210,320,1039,554,485,1033,552,481,663,377,286,273,109,164,8,8,0,89,58,31,6,2,4,1,0,1,2,1,1,0,0,0,3,1,2,4,1,3,0,0,0,1,0,1,0,0,0,3,1,2,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,643,269,374
29,570,0097,609510,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kamasagara,Rural,237,1113,575,538,109,66,43,192,99,93,0,0,0,802,450,352,311,125,186,503,377,126,494,373,121,351,280,71,111,66,45,2,2,0,30,25,5,9,4,5,0,0,0,1,1,0,0,0,0,8,3,5,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3,3,1,2,0,0,0,1,1,0,0,0,0,2,0,2,610,198,412
29,570,0097,609511,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Gopisettyhalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,570,0097,609512,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Dombarahalli,Rural,26,115,61,54,8,5,3,2,0,2,0,0,0,97,52,45,18,9,9,47,42,5,46,42,4,42,39,3,1,0,1,0,0,0,3,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,68,19,49
29,570,0097,609513,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kadurhalli ,Rural,362,1501,750,751,127,66,61,370,188,182,0,0,0,1080,589,491,421,161,260,954,493,461,508,403,105,172,159,13,132,85,47,2,1,1,202,158,44,446,90,356,146,36,110,208,23,185,4,2,2,88,29,59,382,72,310,106,19,87,200,23,177,4,2,2,72,28,44,64,18,46,40,17,23,8,0,8,0,0,0,16,1,15,547,257,290
29,570,0097,609514,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Tangli,Rural,416,1860,930,930,182,84,98,695,344,351,9,4,5,1230,684,546,630,246,384,745,545,200,587,487,100,128,123,5,229,165,64,2,2,0,228,197,31,158,58,100,5,2,3,112,33,79,2,1,1,39,22,17,156,57,99,5,2,3,111,32,79,2,1,1,38,22,16,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1115,385,730
29,570,0097,609515,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Macheri,Rural,419,1940,1002,938,209,111,98,908,477,431,0,0,0,1172,658,514,768,344,424,790,588,202,625,501,124,265,256,9,150,77,73,6,5,1,204,163,41,165,87,78,4,2,2,51,31,20,0,0,0,110,54,56,78,46,32,3,2,1,49,30,19,0,0,0,26,14,12,87,41,46,1,0,1,2,1,1,0,0,0,84,40,44,1150,414,736
29,570,0097,609516,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kallapura,Rural,337,1575,790,785,172,76,96,1,1,0,0,0,0,941,511,430,634,279,355,922,540,382,449,319,130,108,100,8,227,116,111,3,2,1,111,101,10,473,221,252,16,1,15,451,216,235,1,1,0,5,3,2,473,221,252,16,1,15,451,216,235,1,1,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,250,403
29,570,0097,609517,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Bhoothanahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,570,0097,609518,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Chandrapura,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,570,0097,609519,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Muddenahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,570,0097,609520,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Chikkatangli,Rural,56,236,125,111,21,15,6,3,1,2,0,0,0,197,106,91,39,19,20,161,79,82,79,70,9,72,66,6,0,0,0,0,0,0,7,4,3,82,9,73,75,5,70,4,2,2,1,0,1,2,2,0,5,5,0,3,3,0,0,0,0,0,0,0,2,2,0,77,4,73,72,2,70,4,2,2,1,0,1,0,0,0,75,46,29
