State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,562,0041,602301,0000,000000,KARNATAKA,Dharwad,VILLAGE,Thimmapura-M-Amminabhavi,Rural,389,1921,988,933,234,122,112,235,119,116,79,46,33,1160,692,468,761,296,465,955,597,358,941,593,348,383,257,126,334,164,170,44,21,23,180,151,29,14,4,10,3,1,2,4,1,3,2,0,2,5,2,3,12,3,9,2,0,2,4,1,3,1,0,1,5,2,3,2,1,1,1,1,0,0,0,0,1,0,1,0,0,0,966,391,575
29,562,0041,602302,0000,000000,KARNATAKA,Dharwad,VILLAGE,Marewad,Rural,635,3194,1603,1591,388,209,179,266,129,137,67,27,40,2103,1153,950,1091,450,641,1715,1041,674,1499,966,533,299,231,68,832,426,406,13,13,0,355,296,59,216,75,141,27,7,20,172,55,117,0,0,0,17,13,4,204,74,130,23,7,16,166,55,111,0,0,0,15,12,3,12,1,11,4,0,4,6,0,6,0,0,0,2,1,1,1479,562,917
29,562,0041,602303,0000,000000,KARNATAKA,Dharwad,VILLAGE,Benakanamatti,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,562,0041,602304,0000,000000,KARNATAKA,Dharwad,VILLAGE,Kavalgeri,Rural,450,2137,1128,1009,284,140,144,65,30,35,23,14,9,1316,782,534,821,346,475,1165,722,443,1005,642,363,447,301,146,416,223,193,25,17,8,117,101,16,160,80,80,15,6,9,98,39,59,1,1,0,46,34,12,120,48,72,13,5,8,92,36,56,1,1,0,14,6,8,40,32,8,2,1,1,6,3,3,0,0,0,32,28,4,972,406,566
29,562,0041,602305,0000,000000,KARNATAKA,Dharwad,VILLAGE,Chandanmatti,Rural,322,1330,694,636,186,83,103,75,39,36,47,28,19,801,487,314,529,207,322,757,448,309,684,427,257,192,131,61,304,137,167,2,1,1,186,158,28,73,21,52,11,3,8,40,6,34,2,1,1,20,11,9,58,18,40,10,3,7,28,4,24,1,0,1,19,11,8,15,3,12,1,0,1,12,2,10,1,1,0,1,0,1,573,246,327
29,562,0041,602306,0000,000000,KARNATAKA,Dharwad,VILLAGE,Kanakur,Rural,157,855,434,421,96,52,44,96,48,48,4,2,2,602,334,268,253,100,153,450,266,184,439,262,177,147,115,32,213,82,131,13,7,6,66,58,8,11,4,7,0,0,0,7,1,6,0,0,0,4,3,1,9,4,5,0,0,0,5,1,4,0,0,0,4,3,1,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,405,168,237
29,562,0041,602307,0000,000000,KARNATAKA,Dharwad,VILLAGE,Talwai,Rural,181,932,490,442,132,72,60,2,1,1,0,0,0,610,344,266,322,146,176,498,286,212,350,223,127,144,110,34,142,58,84,14,11,3,50,44,6,148,63,85,9,3,6,117,43,74,11,9,2,11,8,3,134,56,78,8,3,5,109,41,68,11,9,2,6,3,3,14,7,7,1,0,1,8,2,6,0,0,0,5,5,0,434,204,230
29,562,0041,602308,0000,000000,KARNATAKA,Dharwad,VILLAGE,Vanahalli,Rural,294,1439,769,670,169,99,70,101,59,42,46,26,20,782,478,304,657,291,366,715,474,241,706,468,238,328,270,58,281,107,174,2,2,0,95,89,6,9,6,3,0,0,0,4,1,3,0,0,0,5,5,0,6,3,3,0,0,0,3,0,3,0,0,0,3,3,0,3,3,0,0,0,0,1,1,0,0,0,0,2,2,0,724,295,429
29,562,0041,602309,0000,000000,KARNATAKA,Dharwad,VILLAGE,Hebballi,Rural,2502,12659,6456,6203,1497,794,703,969,488,481,160,75,85,7938,4368,3570,4721,2088,2633,6100,3904,2196,5569,3690,1879,1667,1304,363,2178,1052,1126,221,136,85,1503,1198,305,531,214,317,23,10,13,348,90,258,16,4,12,144,110,34,431,171,260,18,6,12,283,65,218,9,4,5,121,96,25,100,43,57,5,4,1,65,25,40,7,0,7,23,14,9,6559,2552,4007
29,562,0041,602310,0000,000000,KARNATAKA,Dharwad,VILLAGE,Dandikoppa,Rural,168,937,473,464,119,56,63,157,79,78,68,35,33,623,350,273,314,123,191,501,306,195,457,299,158,161,118,43,188,99,89,4,2,2,104,80,24,44,7,37,21,3,18,19,3,16,0,0,0,4,1,3,42,7,35,20,3,17,18,3,15,0,0,0,4,1,3,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,436,167,269
29,562,0041,602311,0000,000000,KARNATAKA,Dharwad,VILLAGE,Govankoppa,Rural,293,1436,742,694,194,99,95,1,0,1,72,40,32,913,538,375,523,204,319,668,444,224,645,434,211,164,150,14,303,147,156,33,26,7,145,111,34,23,10,13,3,0,3,9,4,5,3,0,3,8,6,2,16,6,10,3,0,3,8,4,4,1,0,1,4,2,2,7,4,3,0,0,0,1,0,1,2,0,2,4,4,0,768,298,470
29,562,0041,602312,0000,000000,KARNATAKA,Dharwad,VILLAGE,Ghongadikoppa,Rural,47,248,132,116,34,20,14,0,0,0,38,18,20,145,85,60,103,47,56,149,89,60,149,89,60,41,32,9,103,53,50,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,43,56
29,562,0041,602313,0000,000000,KARNATAKA,Dharwad,VILLAGE,Maradagi,Rural,464,2270,1165,1105,300,165,135,129,71,58,212,104,108,1462,851,611,808,314,494,1113,683,430,1107,679,428,366,224,142,488,231,257,1,1,0,252,223,29,6,4,2,0,0,0,1,0,1,0,0,0,5,4,1,3,2,1,0,0,0,1,0,1,0,0,0,2,2,0,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,1157,482,675
29,562,0041,602314,0000,000000,KARNATAKA,Dharwad,VILLAGE,Somapur (Allapur),Rural,318,1616,844,772,186,99,87,85,46,39,24,12,12,1148,669,479,468,175,293,716,506,210,708,502,206,475,364,111,151,70,81,7,6,1,75,62,13,8,4,4,2,1,1,4,1,3,1,1,0,1,1,0,8,4,4,2,1,1,4,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,338,562
29,562,0041,602315,0000,000000,KARNATAKA,Dharwad,VILLAGE,Shivalli,Rural,696,3359,1707,1652,499,241,258,237,116,121,109,52,57,1955,1120,835,1404,587,817,1737,1093,644,1699,1080,619,639,482,157,802,372,430,36,31,5,222,195,27,38,13,25,1,1,0,20,5,15,7,1,6,10,6,4,36,13,23,1,1,0,19,5,14,6,1,5,10,6,4,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,1622,614,1008
29,562,0042,000000,0000,000000,KARNATAKA,Dharwad,CD BLOCK,Navalgund ,Total,27067,137328,70304,67024,16690,8575,8115,11575,5922,5653,8216,4185,4031,89304,51919,37385,48024,18385,29639,75968,43687,32281,63298,40150,23148,30941,22585,8356,25313,11725,13588,475,398,77,6569,5442,1127,12670,3537,9133,2915,813,2102,8313,1939,6374,182,106,76,1260,679,581,10779,2638,8141,2304,576,1728,7327,1444,5883,152,86,66,996,532,464,1891,899,992,611,237,374,986,495,491,30,20,10,264,147,117,61360,26617,34743
29,562,0042,000000,0000,000000,KARNATAKA,Dharwad,CD BLOCK,Navalgund ,Rural,27067,137328,70304,67024,16690,8575,8115,11575,5922,5653,8216,4185,4031,89304,51919,37385,48024,18385,29639,75968,43687,32281,63298,40150,23148,30941,22585,8356,25313,11725,13588,475,398,77,6569,5442,1127,12670,3537,9133,2915,813,2102,8313,1939,6374,182,106,76,1260,679,581,10779,2638,8141,2304,576,1728,7327,1444,5883,152,86,66,996,532,464,1891,899,992,611,237,374,986,495,491,30,20,10,264,147,117,61360,26617,34743
29,562,0042,000000,0000,000000,KARNATAKA,Dharwad,CD BLOCK,Navalgund ,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,562,0042,602316,0000,000000,KARNATAKA,Dharwad,VILLAGE,Ahetti,Rural,446,2439,1249,1190,285,161,124,277,145,132,226,128,98,1439,827,612,1000,422,578,1342,752,590,1109,724,385,512,377,135,516,279,237,0,0,0,81,68,13,233,28,205,6,2,4,219,20,199,1,0,1,7,6,1,233,28,205,6,2,4,219,20,199,1,0,1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,497,600
29,562,0042,602317,0000,000000,KARNATAKA,Dharwad,VILLAGE,Shirur,Rural,634,3260,1686,1574,413,213,200,228,123,105,262,139,123,2141,1242,899,1119,444,675,1471,1010,461,1367,987,380,560,517,43,595,295,300,4,2,2,208,173,35,104,23,81,73,14,59,18,4,14,0,0,0,13,5,8,104,23,81,73,14,59,18,4,14,0,0,0,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1789,676,1113
29,562,0042,602318,0000,000000,KARNATAKA,Dharwad,VILLAGE,Gummagol,Rural,563,2861,1483,1378,373,191,182,132,69,63,40,17,23,1750,1031,719,1111,452,659,1506,887,619,1501,885,616,806,488,318,510,237,273,9,8,1,176,152,24,5,2,3,2,1,1,0,0,0,1,1,0,2,0,2,4,1,3,1,0,1,0,0,0,1,1,0,2,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1355,596,759
29,562,0042,602319,0000,000000,KARNATAKA,Dharwad,VILLAGE,Byalal,Rural,332,1715,881,834,230,118,112,148,79,69,33,16,17,1160,671,489,555,210,345,1099,570,529,548,368,180,311,296,15,183,30,153,10,7,3,44,35,9,551,202,349,25,13,12,492,174,318,1,1,0,33,14,19,547,202,345,24,13,11,491,174,317,1,1,0,31,14,17,4,0,4,1,0,1,1,0,1,0,0,0,2,0,2,616,311,305
29,562,0042,602320,0000,000000,KARNATAKA,Dharwad,VILLAGE,Hanashi,Rural,348,2127,1100,1027,311,147,164,232,118,114,269,138,131,1214,722,492,913,378,535,1250,684,566,1104,645,459,833,516,317,238,105,133,2,2,0,31,22,9,146,39,107,22,5,17,114,26,88,2,1,1,8,7,1,138,33,105,22,5,17,109,23,86,1,0,1,6,5,1,8,6,2,0,0,0,5,3,2,1,1,0,2,2,0,877,416,461
29,562,0042,602321,0000,000000,KARNATAKA,Dharwad,VILLAGE,Javoor,Rural,386,2117,1089,1028,314,164,150,133,72,61,133,68,65,1189,705,484,928,384,544,1345,700,645,841,552,289,488,369,119,266,124,142,3,3,0,84,56,28,504,148,356,8,5,3,283,65,218,2,2,0,211,76,135,328,58,270,7,4,3,230,34,196,1,1,0,90,19,71,176,90,86,1,1,0,53,31,22,1,1,0,121,57,64,772,389,383
29,562,0042,602322,0000,000000,KARNATAKA,Dharwad,VILLAGE,Hebbal,Rural,664,3522,1824,1698,451,229,222,363,178,185,424,219,205,2179,1305,874,1343,519,824,1728,1043,685,1569,1007,562,482,430,52,933,445,488,19,17,2,135,115,20,159,36,123,4,1,3,139,28,111,1,0,1,15,7,8,155,32,123,4,1,3,139,28,111,1,0,1,11,3,8,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,1794,781,1013
29,562,0042,602323,0000,000000,KARNATAKA,Dharwad,VILLAGE,Alagawadi,Rural,1166,5838,2929,2909,732,357,375,334,166,168,518,260,258,3334,1908,1426,2504,1021,1483,3238,1909,1329,2906,1772,1134,1190,867,323,1402,643,759,17,13,4,297,249,48,332,137,195,21,17,4,289,105,184,0,0,0,22,15,7,293,119,174,17,14,3,255,91,164,0,0,0,21,14,7,39,18,21,4,3,1,34,14,20,0,0,0,1,1,0,2600,1020,1580
29,562,0042,602324,0000,000000,KARNATAKA,Dharwad,VILLAGE,Amaragol,Rural,557,2933,1487,1446,410,224,186,163,85,78,0,0,0,1794,1047,747,1139,440,699,1796,950,846,922,785,137,661,572,89,101,75,26,3,3,0,157,135,22,874,165,709,29,18,11,810,129,681,6,1,5,29,17,12,802,122,680,25,14,11,751,97,654,5,1,4,21,10,11,72,43,29,4,4,0,59,32,27,1,0,1,8,7,1,1137,537,600
29,562,0042,602325,0000,000000,KARNATAKA,Dharwad,VILLAGE,Belavatagi,Rural,562,2892,1478,1414,346,179,167,484,230,254,99,50,49,1941,1164,777,951,314,637,1502,888,614,1127,840,287,473,416,57,558,345,213,7,6,1,89,73,16,375,48,327,83,12,71,275,28,247,3,1,2,14,7,7,343,41,302,56,8,48,270,25,245,3,1,2,14,7,7,32,7,25,27,4,23,5,3,2,0,0,0,0,0,0,1390,590,800
29,562,0042,602326,0000,000000,KARNATAKA,Dharwad,VILLAGE,Gobbaragumpi,Rural,293,1548,812,736,204,104,100,54,27,27,124,67,57,1010,591,419,538,221,317,708,520,188,630,480,150,310,284,26,249,132,117,1,0,1,70,64,6,78,40,38,14,6,8,61,33,28,0,0,0,3,1,2,65,36,29,14,6,8,48,29,19,0,0,0,3,1,2,13,4,9,0,0,0,13,4,9,0,0,0,0,0,0,840,292,548
29,562,0042,602327,0000,000000,KARNATAKA,Dharwad,VILLAGE,Shanawad,Rural,392,1945,997,948,220,108,112,260,129,131,279,142,137,1178,713,465,767,284,483,1170,671,499,1128,652,476,474,337,137,604,274,330,9,9,0,41,32,9,42,19,23,10,5,5,29,12,17,0,0,0,3,2,1,40,17,23,9,4,5,28,11,17,0,0,0,3,2,1,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,775,326,449
29,562,0042,602328,0000,000000,KARNATAKA,Dharwad,VILLAGE,Halakusugal,Rural,749,4147,2166,1981,515,270,245,330,171,159,403,213,190,2651,1579,1072,1496,587,909,2479,1450,1029,1651,1151,500,765,655,110,771,396,375,10,10,0,105,90,15,828,299,529,53,25,28,764,264,500,6,6,0,5,4,1,521,118,403,41,17,24,469,91,378,6,6,0,5,4,1,307,181,126,12,8,4,295,173,122,0,0,0,0,0,0,1668,716,952
29,562,0042,602329,0000,000000,KARNATAKA,Dharwad,VILLAGE,Ballur,Rural,332,1651,893,758,203,116,87,53,29,24,24,14,10,1163,693,470,488,200,288,891,532,359,765,508,257,367,248,119,261,142,119,6,6,0,131,112,19,126,24,102,76,11,65,37,8,29,1,0,1,12,5,7,105,19,86,63,8,55,31,6,25,1,0,1,10,5,5,21,5,16,13,3,10,6,2,4,0,0,0,2,0,2,760,361,399
29,562,0042,602330,0000,000000,KARNATAKA,Dharwad,VILLAGE,Shirkol,Rural,736,3668,1910,1758,411,210,201,242,117,125,102,53,49,2254,1356,898,1414,554,860,1944,1148,796,1558,1075,483,762,726,36,619,200,419,17,15,2,160,134,26,386,73,313,49,12,37,314,44,270,7,4,3,16,13,3,369,65,304,49,12,37,302,40,262,6,3,3,12,10,2,17,8,9,0,0,0,12,4,8,1,1,0,4,3,1,1724,762,962
29,562,0042,602331,0000,000000,KARNATAKA,Dharwad,VILLAGE,Morab,Rural,1806,9634,4914,4720,1186,583,603,554,285,269,50,25,25,6240,3572,2668,3394,1342,2052,4647,2976,1671,4044,2837,1207,2248,1708,540,1193,626,567,26,17,9,577,486,91,603,139,464,130,29,101,430,80,350,4,2,2,39,28,11,459,85,374,106,16,90,320,47,273,4,2,2,29,20,9,144,54,90,24,13,11,110,33,77,0,0,0,10,8,2,4987,1938,3049
29,562,0042,602332,0000,000000,KARNATAKA,Dharwad,VILLAGE,Talimorab,Rural,320,1806,929,877,224,120,104,81,43,38,176,88,88,1174,668,506,632,261,371,1147,605,542,869,480,389,502,311,191,318,132,186,3,3,0,46,34,12,278,125,153,73,31,42,168,71,97,27,17,10,10,6,4,238,105,133,61,23,38,140,59,81,27,17,10,10,6,4,40,20,20,12,8,4,28,12,16,0,0,0,0,0,0,659,324,335
29,562,0042,602333,0000,000000,KARNATAKA,Dharwad,VILLAGE,Tirlapur,Rural,1125,5585,2873,2712,679,343,336,898,455,443,214,117,97,3687,2123,1564,1898,750,1148,3249,1848,1401,2394,1503,891,1047,745,302,1045,506,539,29,24,5,273,228,45,855,345,510,63,21,42,444,161,283,19,9,10,329,154,175,819,328,491,60,20,40,429,153,276,19,9,10,311,146,165,36,17,19,3,1,2,15,8,7,0,0,0,18,8,10,2336,1025,1311
29,562,0042,602334,0000,000000,KARNATAKA,Dharwad,VILLAGE,Padesur,Rural,433,2228,1161,1067,237,111,126,258,129,129,276,140,136,1553,919,634,675,242,433,1301,695,606,1010,625,385,544,410,134,384,143,241,15,15,0,67,57,10,291,70,221,28,12,16,244,41,203,7,6,1,12,11,1,286,66,220,28,12,16,244,41,203,7,6,1,7,7,0,5,4,1,0,0,0,0,0,0,0,0,0,5,4,1,927,466,461
29,562,0042,602335,0000,000000,KARNATAKA,Dharwad,VILLAGE,Yamanur,Rural,441,2211,1114,1097,242,117,125,122,60,62,37,18,19,1572,904,668,639,210,429,1020,687,333,965,676,289,457,376,81,316,150,166,7,7,0,185,143,42,55,11,44,10,4,6,45,7,38,0,0,0,0,0,0,55,11,44,10,4,6,45,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,427,764
29,562,0042,602336,0000,000000,KARNATAKA,Dharwad,VILLAGE,Kumaragoppa,Rural,145,810,421,389,112,62,50,14,8,6,77,39,38,560,330,230,250,91,159,521,255,266,256,189,67,106,96,10,127,76,51,1,0,1,22,17,5,265,66,199,2,2,0,253,56,197,4,3,1,6,5,1,262,64,198,2,2,0,252,56,196,2,1,1,6,5,1,3,2,1,0,0,0,1,0,1,2,2,0,0,0,0,289,166,123
29,562,0042,602337,0000,000000,KARNATAKA,Dharwad,VILLAGE,Arekurahatti,Rural,666,3387,1687,1700,373,179,194,325,155,170,136,67,69,2269,1272,997,1118,415,703,1669,1014,655,1590,982,608,692,458,234,685,345,340,22,18,4,191,161,30,79,32,47,32,8,24,19,4,15,3,1,2,25,19,6,77,30,47,31,7,24,18,3,15,3,1,2,25,19,6,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1718,673,1045
29,562,0042,602338,0000,000000,KARNATAKA,Dharwad,VILLAGE,Chilakawad,Rural,255,1295,666,629,121,68,53,120,58,62,40,23,17,913,505,408,382,161,221,703,429,274,582,381,201,208,167,41,256,125,131,0,0,0,118,89,29,121,48,73,71,20,51,30,14,16,0,0,0,20,14,6,108,42,66,67,18,49,26,12,14,0,0,0,15,12,3,13,6,7,4,2,2,4,2,2,0,0,0,5,2,3,592,237,355
29,562,0042,602339,0000,000000,KARNATAKA,Dharwad,VILLAGE,Karlawad,Rural,262,1299,669,630,128,62,66,72,37,35,192,98,94,955,561,394,344,108,236,712,425,287,677,409,268,357,238,119,273,134,139,2,2,0,45,35,10,35,16,19,6,4,2,18,8,10,1,0,1,10,4,6,33,15,18,4,3,1,18,8,10,1,0,1,10,4,6,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,587,244,343
29,562,0042,602340,0000,000000,KARNATAKA,Dharwad,VILLAGE,Kalawad,Rural,487,2617,1370,1247,358,188,170,306,163,143,201,105,96,1575,909,666,1042,461,581,1402,813,589,1098,732,366,593,425,168,380,199,181,17,16,1,108,92,16,304,81,223,113,23,90,173,47,126,4,0,4,14,11,3,233,57,176,64,10,54,152,36,116,3,0,3,14,11,3,71,24,47,49,13,36,21,11,10,1,0,1,0,0,0,1215,557,658
29,562,0042,602341,0000,000000,KARNATAKA,Dharwad,VILLAGE,Belahar,Rural,302,1486,759,727,179,87,92,213,109,104,93,48,45,965,570,395,521,189,332,752,413,339,585,376,209,298,286,12,253,60,193,4,3,1,30,27,3,167,37,130,117,22,95,40,6,34,0,0,0,10,9,1,167,37,130,117,22,95,40,6,34,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,346,388
29,562,0042,602342,0000,000000,KARNATAKA,Dharwad,VILLAGE,Kadadahalli,Rural,153,825,415,410,139,66,73,136,68,68,0,0,0,553,311,242,272,104,168,433,245,188,425,237,188,139,84,55,253,128,125,3,3,0,30,22,8,8,8,0,0,0,0,4,4,0,2,2,0,2,2,0,8,8,0,0,0,0,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,170,222
29,562,0042,602343,0000,000000,KARNATAKA,Dharwad,VILLAGE,Arahatti,Rural,149,868,456,412,103,66,37,135,77,58,10,5,5,614,343,271,254,113,141,506,267,239,289,260,29,222,221,1,59,33,26,3,3,0,5,3,2,217,7,210,208,6,202,9,1,8,0,0,0,0,0,0,217,7,210,208,6,202,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,189,173
29,562,0042,602344,0000,000000,KARNATAKA,Dharwad,VILLAGE,Tadahal,Rural,498,2481,1283,1198,311,161,150,310,158,152,312,163,149,1486,911,575,995,372,623,1643,880,763,957,762,195,439,419,20,369,210,159,0,0,0,149,133,16,686,118,568,363,68,295,298,37,261,0,0,0,25,13,12,538,55,483,259,22,237,256,22,234,0,0,0,23,11,12,148,63,85,104,46,58,42,15,27,0,0,0,2,2,0,838,403,435
29,562,0042,602345,0000,000000,KARNATAKA,Dharwad,VILLAGE,Kongawad,Rural,354,1532,789,743,168,87,81,339,185,154,58,30,28,829,524,305,703,265,438,869,506,363,867,506,361,456,437,19,383,53,330,0,0,0,28,16,12,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,283,380
29,562,0042,602346,0000,000000,KARNATAKA,Dharwad,VILLAGE,Sotakanal,Rural,152,855,454,401,88,52,36,44,25,19,19,9,10,633,373,260,222,81,141,475,280,195,464,274,190,148,99,49,267,135,132,0,0,0,49,40,9,11,6,5,0,0,0,10,6,4,0,0,0,1,0,1,8,4,4,0,0,0,7,4,3,0,0,0,1,0,1,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,380,174,206
29,562,0042,602347,0000,000000,KARNATAKA,Dharwad,VILLAGE,Naganur,Rural,351,1816,916,900,222,102,120,137,73,64,55,28,27,1160,679,481,656,237,419,1117,605,512,1013,557,456,316,192,124,572,264,308,18,11,7,107,90,17,104,48,56,48,17,31,47,24,23,1,1,0,8,6,2,54,21,33,31,10,21,17,6,11,1,1,0,5,4,1,50,27,23,17,7,10,30,18,12,0,0,0,3,2,1,699,311,388
29,562,0042,602348,0000,000000,KARNATAKA,Dharwad,VILLAGE,Gudisagar,Rural,427,2109,1067,1042,264,130,134,134,70,64,4,1,3,1373,810,563,736,257,479,1384,743,641,1108,614,494,557,340,217,461,200,261,2,2,0,88,72,16,276,129,147,125,53,72,129,63,66,5,3,2,17,10,7,90,28,62,43,13,30,37,9,28,2,1,1,8,5,3,186,101,85,82,40,42,92,54,38,3,2,1,9,5,4,725,324,401
29,562,0042,602349,0000,000000,KARNATAKA,Dharwad,VILLAGE,Bhoganur,Rural,228,1159,612,547,125,72,53,132,61,71,8,5,3,810,482,328,349,130,219,648,347,301,407,333,74,152,147,5,215,149,66,5,5,0,35,32,3,241,14,227,2,1,1,232,9,223,0,0,0,7,4,3,238,14,224,2,1,1,231,9,222,0,0,0,5,4,1,3,0,3,0,0,0,1,0,1,0,0,0,2,0,2,511,265,246
29,562,0042,602350,0000,000000,KARNATAKA,Dharwad,VILLAGE,Naikanur,Rural,253,1249,625,624,167,79,88,136,69,67,144,76,68,862,491,371,387,134,253,776,396,380,442,374,68,219,187,32,191,158,33,5,5,0,27,24,3,334,22,312,58,3,55,259,10,249,1,1,0,16,8,8,333,22,311,57,3,54,259,10,249,1,1,0,16,8,8,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,473,229,244
29,562,0042,602351,0000,000000,KARNATAKA,Dharwad,VILLAGE,Datanal,Rural,513,2628,1373,1255,331,181,150,196,107,89,240,130,110,1628,990,638,1000,383,617,1799,945,854,1503,821,682,808,444,364,617,313,304,20,17,3,58,47,11,296,124,172,103,57,46,175,58,117,9,3,6,9,6,3,292,122,170,102,56,46,174,57,117,8,3,5,8,6,2,4,2,2,1,1,0,1,1,0,1,0,1,1,0,1,829,428,401
29,562,0042,602352,0000,000000,KARNATAKA,Dharwad,VILLAGE,Shelawadi,Rural,1366,6933,3551,3382,854,438,416,396,194,202,252,130,122,4614,2665,1949,2319,886,1433,3446,2082,1364,3221,1943,1278,1424,1007,417,1363,564,799,33,30,3,401,342,59,225,139,86,114,80,34,83,36,47,6,6,0,22,17,5,214,131,83,112,78,34,78,34,44,4,4,0,20,15,5,11,8,3,2,2,0,5,2,3,2,2,0,2,2,0,3487,1469,2018
29,562,0042,602353,0000,000000,KARNATAKA,Dharwad,VILLAGE,Khannur,Rural,156,761,397,364,72,37,35,21,14,7,97,50,47,550,330,220,211,67,144,454,257,197,451,257,194,185,181,4,206,21,185,4,4,0,56,51,5,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,140,167
