State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,579,0151,620459,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Venkatapur,Rural,144,764,371,393,129,57,72,238,120,118,0,0,0,282,165,117,482,206,276,466,245,221,299,184,115,122,105,17,130,44,86,0,0,0,47,35,12,167,61,106,1,0,1,157,58,99,0,0,0,9,3,6,166,61,105,1,0,1,156,58,98,0,0,0,9,3,6,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,298,126,172
29,579,0151,620460,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Chintpalli,Rural,258,1421,714,707,200,94,106,214,118,96,0,0,0,730,445,285,691,269,422,610,338,272,537,315,222,100,89,11,415,208,207,5,5,0,17,13,4,73,23,50,10,2,8,41,8,33,4,2,2,18,11,7,73,23,50,10,2,8,41,8,33,4,2,2,18,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,376,435
29,579,0151,620461,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Raikod,Rural,250,1377,704,673,199,105,94,315,161,154,137,80,57,696,424,272,681,280,401,673,394,279,612,378,234,168,141,27,415,214,201,1,0,1,28,23,5,61,16,45,1,1,0,58,14,44,0,0,0,2,1,1,60,16,44,1,1,0,57,14,43,0,0,0,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,704,310,394
29,579,0151,620462,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Bhootpur,Rural,213,1145,545,600,146,69,77,211,100,111,19,8,11,610,340,270,535,205,330,484,281,203,290,203,87,148,116,32,95,54,41,1,1,0,46,32,14,194,78,116,9,4,5,125,50,75,0,0,0,60,24,36,151,54,97,8,4,4,98,38,60,0,0,0,45,12,33,43,24,19,1,0,1,27,12,15,0,0,0,15,12,3,661,264,397
29,579,0151,620463,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Kallur [K],Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,579,0151,620464,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Kallur[B],Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,579,0151,620465,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Rudnoor,Rural,298,1516,737,779,210,105,105,249,109,140,15,10,5,736,432,304,780,305,475,771,408,363,484,278,206,197,133,64,252,116,136,0,0,0,35,29,6,287,130,157,4,2,2,271,119,152,0,0,0,12,9,3,287,130,157,4,2,2,271,119,152,0,0,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,329,416
29,579,0151,620466,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Hovinhalli,Rural,176,899,456,443,145,83,62,286,142,144,0,0,0,346,193,153,553,263,290,436,251,185,430,246,184,64,58,6,96,30,66,0,0,0,270,158,112,6,5,1,1,1,0,0,0,0,0,0,0,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0,5,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,463,205,258
29,579,0151,620467,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Siroli,Rural,386,2092,1022,1070,307,168,139,743,373,370,0,0,0,1013,581,432,1079,441,638,942,586,356,940,585,355,247,186,61,470,232,238,1,0,1,222,167,55,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,436,714
29,579,0151,620468,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Halkoda,Rural,172,899,446,453,94,41,53,289,144,145,0,0,0,405,246,159,494,200,294,530,286,244,488,278,210,133,111,22,303,128,175,3,2,1,49,37,12,42,8,34,3,0,3,35,7,28,0,0,0,4,1,3,41,8,33,2,0,2,35,7,28,0,0,0,4,1,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,369,160,209
29,579,0151,620469,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Potangal,Rural,220,1104,529,575,154,74,80,166,75,91,13,4,9,419,245,174,685,284,401,649,321,328,588,297,291,234,124,110,300,133,167,9,5,4,45,35,10,61,24,37,1,0,1,44,14,30,8,5,3,8,5,3,60,23,37,1,0,1,43,13,30,8,5,3,8,5,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,455,208,247
29,579,0151,620470,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Jettur,Rural,309,1609,786,823,188,84,104,339,158,181,0,0,0,834,485,349,775,301,474,877,490,387,792,476,316,193,148,45,519,273,246,0,0,0,80,55,25,85,14,71,14,7,7,67,6,61,1,0,1,3,1,2,84,13,71,14,7,7,66,5,61,1,0,1,3,1,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,732,296,436
29,579,0152,000000,0000,000000,KARNATAKA,Gulbarga,CD BLOCK,Sedam ,Total,34553,179231,88782,90449,25127,12672,12455,53424,26670,26754,4027,1955,2072,82208,48648,33560,97023,40134,56889,87310,49254,38056,66224,41628,24596,21452,16726,4726,28191,13009,15182,1098,746,352,15483,11147,4336,21086,7626,13460,1332,459,873,12942,3679,9263,786,276,510,6026,3212,2814,18867,6716,12151,1196,423,773,12210,3508,8702,680,231,449,4781,2554,2227,2219,910,1309,136,36,100,732,171,561,106,45,61,1245,658,587,91921,39528,52393
29,579,0152,000000,0000,000000,KARNATAKA,Gulbarga,CD BLOCK,Sedam ,Rural,33240,172759,85578,87181,24328,12286,12042,51130,25534,25596,3976,1933,2043,78791,46617,32174,93968,38961,55007,84463,47429,37034,64154,40146,24008,21281,16580,4701,27494,12613,14881,1076,728,348,14303,10225,4078,20309,7283,13026,1323,453,870,12606,3558,9048,776,272,504,5604,3000,2604,18128,6398,11730,1187,417,770,11876,3387,8489,670,227,443,4395,2367,2028,2181,885,1296,136,36,100,730,171,559,106,45,61,1209,633,576,88296,38149,50147
29,579,0152,000000,0000,000000,KARNATAKA,Gulbarga,CD BLOCK,Sedam ,Urban,1313,6472,3204,3268,799,386,413,2294,1136,1158,51,22,29,3417,2031,1386,3055,1173,1882,2847,1825,1022,2070,1482,588,171,146,25,697,396,301,22,18,4,1180,922,258,777,343,434,9,6,3,336,121,215,10,4,6,422,212,210,739,318,421,9,6,3,334,121,213,10,4,6,386,187,199,38,25,13,0,0,0,2,0,2,0,0,0,36,25,11,3625,1379,2246
29,579,0152,620471,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Samkhed,Rural,59,300,163,137,64,29,35,288,157,131,0,0,0,172,118,54,128,45,83,138,73,65,8,6,2,3,3,0,3,2,1,0,0,0,2,1,1,130,67,63,0,0,0,119,62,57,1,0,1,10,5,5,127,66,61,0,0,0,117,61,56,1,0,1,9,5,4,3,1,2,0,0,0,2,1,1,0,0,0,1,0,1,162,90,72
29,579,0152,620472,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Sangavi (M),Rural,162,851,437,414,119,66,53,161,81,80,0,0,0,457,267,190,394,170,224,369,235,134,369,235,134,196,130,66,148,85,63,0,0,0,25,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,202,280
29,579,0152,620473,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Tottanhalli,Rural,233,1331,660,671,180,88,92,386,185,201,0,0,0,731,449,282,600,211,389,653,337,316,461,303,158,176,149,27,211,93,118,1,1,0,73,60,13,192,34,158,102,17,85,79,10,69,0,0,0,11,7,4,189,33,156,102,17,85,77,10,67,0,0,0,10,6,4,3,1,2,0,0,0,2,0,2,0,0,0,1,1,0,678,323,355
29,579,0152,620474,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Meenhabal,Rural,215,1176,561,615,179,93,86,364,177,187,0,0,0,614,344,270,562,217,345,519,292,227,333,216,117,260,163,97,19,15,4,22,13,9,32,25,7,186,76,110,10,8,2,72,36,36,29,6,23,75,26,49,177,74,103,10,8,2,71,35,36,26,6,20,70,25,45,9,2,7,0,0,0,1,1,0,3,0,3,5,1,4,657,269,388
29,579,0152,620475,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Kukunda,Rural,341,1731,855,876,249,110,139,781,389,392,4,2,2,804,469,335,927,386,541,782,486,296,213,179,34,99,91,8,18,10,8,14,8,6,82,70,12,569,307,262,2,0,2,538,285,253,2,2,0,27,20,7,539,288,251,1,0,1,530,282,248,0,0,0,8,6,2,30,19,11,1,0,1,8,3,5,2,2,0,19,14,5,949,369,580
29,579,0152,620476,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Yadga,Rural,242,1220,615,605,157,83,74,247,113,134,0,0,0,667,404,263,553,211,342,488,328,160,214,198,16,118,116,2,25,22,3,6,5,1,65,55,10,274,130,144,3,3,0,232,99,133,1,1,0,38,27,11,261,124,137,3,3,0,225,96,129,1,1,0,32,24,8,13,6,7,0,0,0,7,3,4,0,0,0,6,3,3,732,287,445
29,579,0152,620477,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Kachur,Rural,90,510,246,264,58,31,27,198,92,106,0,0,0,307,159,148,203,87,116,217,115,102,185,104,81,8,8,0,159,84,75,1,0,1,17,12,5,32,11,21,0,0,0,21,5,16,1,0,1,10,6,4,30,11,19,0,0,0,21,5,16,1,0,1,8,6,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,293,131,162
29,579,0152,620478,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Mugnoor,Rural,195,887,430,457,132,68,64,323,156,167,0,0,0,507,288,219,380,142,238,481,238,243,376,203,173,36,35,1,260,114,146,10,4,6,70,50,20,105,35,70,0,0,0,75,28,47,2,0,2,28,7,21,104,34,70,0,0,0,75,28,47,2,0,2,27,6,21,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,406,192,214
29,579,0152,620479,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Surwar,Rural,129,643,308,335,78,32,46,311,146,165,3,1,2,344,200,144,299,108,191,355,195,160,353,194,159,85,56,29,198,87,111,0,0,0,70,51,19,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,113,175
29,579,0152,620480,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Telkur,Rural,291,1475,730,745,178,93,85,441,224,217,2,2,0,811,470,341,664,260,404,759,391,368,333,205,128,182,128,54,117,56,61,1,0,1,33,21,12,426,186,240,21,11,10,332,132,200,0,0,0,73,43,30,398,171,227,16,8,8,312,122,190,0,0,0,70,41,29,28,15,13,5,3,2,20,10,10,0,0,0,3,2,1,716,339,377
29,579,0152,620481,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Habal (T),Rural,290,1418,689,729,179,87,92,452,218,234,58,26,32,672,392,280,746,297,449,782,409,373,754,392,362,105,96,9,543,219,324,35,20,15,71,57,14,28,17,11,1,1,0,11,3,8,2,1,1,14,12,2,27,17,10,1,1,0,11,3,8,2,1,1,13,12,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,636,280,356
29,579,0152,620482,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Lohada,Rural,41,187,89,98,26,13,13,127,60,67,0,0,0,78,42,36,109,47,62,90,46,44,19,14,5,5,5,0,5,4,1,0,0,0,9,5,4,71,32,39,0,0,0,71,32,39,0,0,0,0,0,0,71,32,39,0,0,0,71,32,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,43,54
29,579,0152,620483,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Hayyal,Rural,202,954,454,500,87,38,49,308,146,162,0,0,0,522,298,224,432,156,276,443,263,180,303,203,100,72,69,3,159,82,77,5,4,1,67,48,19,140,60,80,8,8,0,119,45,74,1,0,1,12,7,5,136,57,79,8,8,0,115,42,73,1,0,1,12,7,5,4,3,1,0,0,0,4,3,1,0,0,0,0,0,0,511,191,320
29,579,0152,620484,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Sangavi(T),Rural,102,530,253,277,78,39,39,131,62,69,0,0,0,303,170,133,227,83,144,316,158,158,292,148,144,49,38,11,98,32,66,16,8,8,129,70,59,24,10,14,1,0,1,8,2,6,1,0,1,14,8,6,24,10,14,1,0,1,8,2,6,1,0,1,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,95,119
29,579,0152,620485,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Yadhalli,Rural,142,681,346,335,111,59,52,203,110,93,0,0,0,301,176,125,380,170,210,390,199,191,236,155,81,77,76,1,116,40,76,2,2,0,41,37,4,154,44,110,3,0,3,140,36,104,0,0,0,11,8,3,147,39,108,3,0,3,136,33,103,0,0,0,8,6,2,7,5,2,0,0,0,4,3,1,0,0,0,3,2,1,291,147,144
29,579,0152,620486,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Satpatanhalli,Rural,112,582,285,297,73,41,32,339,169,170,0,0,0,342,192,150,240,93,147,320,163,157,137,80,57,61,48,13,4,1,3,2,1,1,70,30,40,183,83,100,4,2,2,15,7,8,1,0,1,163,74,89,181,81,100,3,1,2,15,7,8,1,0,1,162,73,89,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,262,122,140
29,579,0152,620487,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Bibhalli,Rural,132,748,362,386,106,47,59,123,62,61,0,0,0,413,267,146,335,95,240,417,203,214,417,203,214,12,10,2,3,1,2,4,3,1,398,189,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,159,172
29,579,0152,620488,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Taranhalli,Rural,116,691,353,338,112,64,48,107,62,45,331,163,168,329,198,131,362,155,207,307,193,114,244,167,77,156,95,61,19,14,5,0,0,0,69,58,11,63,26,37,1,1,0,51,20,31,0,0,0,11,5,6,61,25,36,1,1,0,51,20,31,0,0,0,9,4,5,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,384,160,224
29,579,0152,620489,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Arebommanhalli,Rural,178,848,412,436,143,87,56,82,38,44,218,113,105,349,199,150,499,213,286,459,225,234,439,215,224,3,2,1,266,114,152,1,0,1,169,99,70,20,10,10,1,1,0,12,2,10,0,0,0,7,7,0,17,8,9,1,1,0,11,2,9,0,0,0,5,5,0,3,2,1,0,0,0,1,0,1,0,0,0,2,2,0,389,187,202
29,579,0152,620490,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Beeranhalli,Rural,251,1315,656,659,189,101,88,286,143,143,91,43,48,690,413,277,625,243,382,593,341,252,512,300,212,79,68,11,355,178,177,6,3,3,72,51,21,81,41,40,1,1,0,16,5,11,1,1,0,63,34,29,79,41,38,1,1,0,16,5,11,1,1,0,61,34,27,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,722,315,407
29,579,0152,620491,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Hunsanhalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,579,0152,620492,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Bijjanhalli,Rural,146,751,369,382,100,58,42,232,114,118,0,0,0,441,256,185,310,113,197,425,223,202,180,143,37,65,60,5,10,8,2,0,0,0,105,75,30,245,80,165,3,1,2,84,19,65,0,0,0,158,60,98,234,73,161,3,1,2,84,19,65,0,0,0,147,53,94,11,7,4,0,0,0,0,0,0,0,0,0,11,7,4,326,146,180
29,579,0152,620493,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Malkhed (J),Rural,2143,10648,5397,5251,1365,701,664,2217,1125,1092,67,36,31,6731,3702,3029,3917,1695,2222,4019,2837,1182,2797,2104,693,428,342,86,663,312,351,155,114,41,1551,1336,215,1222,733,489,31,16,15,323,121,202,87,61,26,781,535,246,793,480,313,31,16,15,295,110,185,60,45,15,407,309,98,429,253,176,0,0,0,28,11,17,27,16,11,374,226,148,6629,2560,4069
29,579,0152,620494,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Rajivnagar,Rural,117,523,242,281,78,30,48,0,0,0,294,136,158,290,168,122,233,74,159,167,145,22,166,144,22,137,125,12,2,1,1,2,2,0,25,16,9,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,97,259
29,579,0152,620495,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Bhimnagar,Rural,512,2419,1169,1250,411,201,210,174,83,91,532,255,277,1103,643,460,1316,526,790,874,533,341,846,513,333,132,80,52,397,181,216,12,7,5,305,245,60,28,20,8,4,3,1,10,7,3,0,0,0,14,10,4,23,16,7,3,2,1,9,6,3,0,0,0,11,8,3,5,4,1,1,1,0,1,1,0,0,0,0,3,2,1,1545,636,909
29,579,0152,620496,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Nrupathanga,Rural,619,2952,1504,1448,491,257,234,1609,793,816,46,21,25,1762,1029,733,1190,475,715,933,696,237,864,657,207,342,214,128,23,15,8,10,4,6,489,424,65,69,39,30,7,3,4,3,2,1,1,1,0,58,33,25,66,36,30,6,2,4,2,1,1,1,1,0,57,32,25,3,3,0,1,1,0,1,1,0,0,0,0,1,1,0,2019,808,1211
29,579,0152,620497,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Hanganhalli,Rural,324,1797,893,904,290,159,131,317,155,162,526,271,255,876,516,360,921,377,544,801,457,344,329,246,83,158,107,51,10,8,2,6,2,4,155,129,26,472,211,261,5,3,2,288,84,204,17,9,8,162,115,47,461,206,255,5,3,2,283,81,202,15,8,7,158,114,44,11,5,6,0,0,0,5,3,2,2,1,1,4,1,3,996,436,560
29,579,0152,620498,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Hoshalli,Rural,135,704,346,358,103,61,42,127,64,63,14,5,9,548,271,277,156,75,81,361,177,184,68,37,31,19,11,8,0,0,0,0,0,0,49,26,23,293,140,153,1,1,0,0,0,0,3,1,2,289,138,151,10,4,6,0,0,0,0,0,0,0,0,0,10,4,6,283,136,147,1,1,0,0,0,0,3,1,2,279,134,145,343,169,174
29,579,0152,620499,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Neelhalli,Rural,205,1064,533,531,146,73,73,258,127,131,26,11,15,501,300,201,563,233,330,518,291,227,361,251,110,163,130,33,46,20,26,15,10,5,137,91,46,157,40,117,9,5,4,96,11,85,6,0,6,46,24,22,146,33,113,9,5,4,95,11,84,6,0,6,36,17,19,11,7,4,0,0,0,1,0,1,0,0,0,10,7,3,546,242,304
29,579,0152,620500,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Konkanhalli,Rural,192,1004,517,487,127,74,53,272,145,127,0,0,0,528,322,206,476,195,281,480,282,198,428,256,172,67,49,18,254,115,139,1,1,0,106,91,15,52,26,26,1,1,0,38,13,25,0,0,0,13,12,1,48,24,24,1,1,0,37,13,24,0,0,0,10,10,0,4,2,2,0,0,0,1,0,1,0,0,0,3,2,1,524,235,289
29,579,0152,620501,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Sedam (Rural),Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,579,0152,620502,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Batgera(B),Rural,611,3068,1490,1578,400,195,205,575,296,279,11,7,4,1496,846,650,1572,644,928,1618,906,712,933,580,353,409,263,146,220,88,132,7,4,3,297,225,72,685,326,359,24,6,18,268,110,158,9,6,3,384,204,180,644,307,337,18,5,13,266,110,156,8,5,3,352,187,165,41,19,22,6,1,5,2,0,2,1,1,0,32,17,15,1450,584,866
29,579,0152,620503,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Injepalli,Rural,46,172,82,90,21,10,11,22,14,8,0,0,0,87,49,38,85,33,52,71,43,28,58,42,16,23,17,6,10,3,7,0,0,0,25,22,3,13,1,12,0,0,0,13,1,12,0,0,0,0,0,0,13,1,12,0,0,0,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,39,62
29,579,0152,620504,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Madkal,Rural,476,2239,1128,1111,275,139,136,678,331,347,4,2,2,1014,609,405,1225,519,706,1022,652,370,955,641,314,187,153,34,462,246,216,5,4,1,301,238,63,67,11,56,13,1,12,34,5,29,0,0,0,20,5,15,55,8,47,5,1,4,32,3,29,0,0,0,18,4,14,12,3,9,8,0,8,2,2,0,0,0,0,2,1,1,1217,476,741
29,579,0152,620505,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Sompalli,Rural,119,537,272,265,78,42,36,91,51,40,0,0,0,293,190,103,244,82,162,266,152,114,265,151,114,84,73,11,134,43,91,0,0,0,47,35,12,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,120,151
29,579,0152,620506,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Kontanpalli,Rural,285,1410,695,715,185,100,85,458,234,224,3,2,1,628,349,279,782,346,436,732,422,310,720,418,302,251,158,93,318,158,160,0,0,0,151,102,49,12,4,8,0,0,0,5,0,5,2,1,1,5,3,2,12,4,8,0,0,0,5,0,5,2,1,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,273,405
29,579,0152,620507,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Batgera(K),Rural,518,2728,1343,1385,456,232,224,1451,705,746,0,0,0,1069,652,417,1659,691,968,1153,679,474,1102,646,456,107,74,33,392,181,211,195,113,82,408,278,130,51,33,18,0,0,0,24,10,14,3,2,1,24,21,3,43,31,12,0,0,0,19,9,10,2,2,0,22,20,2,8,2,6,0,0,0,5,1,4,1,0,1,2,1,1,1575,664,911
29,579,0152,620508,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Kachwar,Rural,116,579,283,296,74,34,40,140,75,65,3,0,3,324,194,130,255,89,166,223,158,65,220,156,64,79,77,2,84,39,45,2,1,1,55,39,16,3,2,1,2,2,0,1,0,1,0,0,0,0,0,0,3,2,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,125,231
29,579,0152,620509,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Turkbommanhalli,Rural,54,284,133,151,41,14,27,0,0,0,0,0,0,164,95,69,120,38,82,66,52,14,66,52,14,63,50,13,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,81,137
29,579,0152,620510,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Madhwar,Rural,113,586,290,296,80,42,38,307,155,152,21,10,11,300,178,122,286,112,174,328,158,170,315,154,161,15,11,4,293,138,155,0,0,0,7,5,2,13,4,9,0,0,0,13,4,9,0,0,0,0,0,0,13,4,9,0,0,0,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,132,126
29,579,0152,620511,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Adki,Rural,733,3714,1819,1895,519,258,261,779,407,372,184,77,107,1625,943,682,2089,876,1213,1724,1031,693,1347,808,539,177,159,18,543,228,315,9,6,3,618,415,203,377,223,154,12,10,2,104,45,59,13,11,2,248,157,91,326,195,131,12,10,2,92,39,53,12,11,1,210,135,75,51,28,23,0,0,0,12,6,6,1,0,1,38,22,16,1990,788,1202
